Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
28/08/2021,AL,Albania,EURO,852.7142857
29/08/2021,AL,Albania,EURO,849
30/08/2021,AL,Albania,EURO,860.2857143
31/08/2021,AL,Albania,EURO,878.5714286
01/09/2021,AL,Albania,EURO,880.8571429
02/09/2021,AL,Albania,EURO,836
03/09/2021,AL,Albania,EURO,849.8571429
04/09/2021,AL,Albania,EURO,870.5714286
05/09/2021,AL,Albania,EURO,882.2857143
06/09/2021,AL,Albania,EURO,865.8571429
07/09/2021,AL,Albania,EURO,861.2857143
08/09/2021,AL,Albania,EURO,848.1428571
09/09/2021,AL,Albania,EURO,884.5714286
10/09/2021,AL,Albania,EURO,872.1428571
11/09/2021,AL,Albania,EURO,864.1428571
12/09/2021,AL,Albania,EURO,861.5714286
13/09/2021,AL,Albania,EURO,858.7142857
14/09/2021,AL,Albania,EURO,846.7142857
15/09/2021,AL,Albania,EURO,852.5714286
16/09/2021,AL,Albania,EURO,835
17/09/2021,AL,Albania,EURO,810.4285714
18/09/2021,AL,Albania,EURO,785.5714286
19/09/2021,AL,Albania,EURO,766.5714286
20/09/2021,AL,Albania,EURO,740.1428571
21/09/2021,AL,Albania,EURO,705.7142857
22/09/2021,AL,Albania,EURO,683.4285714
23/09/2021,AL,Albania,EURO,643.7142857
24/09/2021,AL,Albania,EURO,623.7142857
25/09/2021,AL,Albania,EURO,609.5714286
26/09/2021,AL,Albania,EURO,584
27/09/2021,AL,Albania,EURO,567.5714286
28/09/2021,AL,Albania,EURO,557.2857143
29/09/2021,AL,Albania,EURO,544.7142857
30/09/2021,AL,Albania,EURO,548
01/10/2021,AL,Albania,EURO,532.5714286
02/10/2021,AL,Albania,EURO,513.1428571
03/10/2021,AL,Albania,EURO,484.2857143
04/10/2021,AL,Albania,EURO,473.7142857
05/10/2021,AL,Albania,EURO,453.4285714
06/10/2021,AL,Albania,EURO,451.7142857
07/10/2021,AL,Albania,EURO,435.1428571
08/10/2021,AL,Albania,EURO,426
09/10/2021,AL,Albania,EURO,420.5714286
10/10/2021,AL,Albania,EURO,420
11/10/2021,AL,Albania,EURO,413.2857143
12/10/2021,AL,Albania,EURO,429
13/10/2021,AL,Albania,EURO,432.1428571
14/10/2021,AL,Albania,EURO,448.5714286
15/10/2021,AL,Albania,EURO,470.1428571
16/10/2021,AL,Albania,EURO,480.2857143
17/10/2021,AL,Albania,EURO,502.1428571
18/10/2021,AL,Albania,EURO,530.8571429
19/10/2021,AL,Albania,EURO,532.1428571
20/10/2021,AL,Albania,EURO,538.8571429
21/10/2021,AL,Albania,EURO,543.7142857
22/10/2021,AL,Albania,EURO,545.5714286
23/10/2021,AL,Albania,EURO,549.1428571
24/10/2021,AL,Albania,EURO,531
25/10/2021,AL,Albania,EURO,519.2857143
26/10/2021,AL,Albania,EURO,514.8571429
27/10/2021,AL,Albania,EURO,505.2857143
28/10/2021,AL,Albania,EURO,516
29/10/2021,AL,Albania,EURO,501.5714286
30/10/2021,AL,Albania,EURO,498.5714286
31/10/2021,AL,Albania,EURO,522
01/11/2021,AL,Albania,EURO,524.2857143
02/11/2021,AL,Albania,EURO,546.4285714
03/11/2021,AL,Albania,EURO,551.1428571
04/11/2021,AL,Albania,EURO,557.5714286
05/11/2021,AL,Albania,EURO,574.5714286
06/11/2021,AL,Albania,EURO,582.4285714
07/11/2021,AL,Albania,EURO,574.1428571
08/11/2021,AL,Albania,EURO,577.5714286
09/11/2021,AL,Albania,EURO,564.2857143
10/11/2021,AL,Albania,EURO,559.1428571
11/11/2021,AL,Albania,EURO,533
12/11/2021,AL,Albania,EURO,522.4285714
13/11/2021,AL,Albania,EURO,511.5714286
14/11/2021,AL,Albania,EURO,501.4285714
15/11/2021,AL,Albania,EURO,484
16/11/2021,AL,Albania,EURO,474
17/11/2021,AL,Albania,EURO,477.4285714
18/11/2021,AL,Albania,EURO,473
19/11/2021,AL,Albania,EURO,472
20/11/2021,AL,Albania,EURO,467.2857143
21/11/2021,AL,Albania,EURO,458.4285714
22/11/2021,AL,Albania,EURO,449.8571429
23/11/2021,AL,Albania,EURO,451.7142857
24/11/2021,AL,Albania,EURO,448.4285714
25/11/2021,AL,Albania,EURO,396.8571429
26/11/2021,AL,Albania,EURO,342.4285714
27/11/2021,AL,Albania,EURO,335.2857143
28/11/2021,AL,Albania,EURO,330.4285714
29/11/2021,AL,Albania,EURO,323.5714286
30/11/2021,AL,Albania,EURO,310.7142857
01/12/2021,AL,Albania,EURO,307.4285714
02/12/2021,AL,Albania,EURO,335.7142857
03/12/2021,AL,Albania,EURO,352.5714286
04/12/2021,AL,Albania,EURO,317.7142857
05/12/2021,AL,Albania,EURO,310
06/12/2021,AL,Albania,EURO,303.1428571
07/12/2021,AL,Albania,EURO,293.8571429
08/12/2021,AL,Albania,EURO,289
09/12/2021,AL,Albania,EURO,286.5714286
10/12/2021,AL,Albania,EURO,283.7142857
11/12/2021,AL,Albania,EURO,295
12/12/2021,AL,Albania,EURO,287
13/12/2021,AL,Albania,EURO,289.2857143
14/12/2021,AL,Albania,EURO,284.2857143
15/12/2021,AL,Albania,EURO,281.7142857
16/12/2021,AL,Albania,EURO,281.7142857
17/12/2021,AL,Albania,EURO,284.1428571
18/12/2021,AL,Albania,EURO,286.7142857
19/12/2021,AL,Albania,EURO,285.2857143
20/12/2021,AL,Albania,EURO,284.7142857
21/12/2021,AL,Albania,EURO,276
22/12/2021,AL,Albania,EURO,282.8571429
23/12/2021,AL,Albania,EURO,297
24/12/2021,AL,Albania,EURO,326.1428571
25/12/2021,AL,Albania,EURO,368.7142857
26/12/2021,AL,Albania,EURO,429
27/12/2021,AL,Albania,EURO,452
28/12/2021,AL,Albania,EURO,453.7142857
29/12/2021,AL,Albania,EURO,477.5714286
30/12/2021,AL,Albania,EURO,524.1428571
31/12/2021,AL,Albania,EURO,622.5714286
01/01/2022,AL,Albania,EURO,769.8571429
02/01/2022,AL,Albania,EURO,923.1428571
03/01/2022,AL,Albania,EURO,1111.571429
04/01/2022,AL,Albania,EURO,1258.428571
05/01/2022,AL,Albania,EURO,1323.857143
06/01/2022,AL,Albania,EURO,1520.428571
07/01/2022,AL,Albania,EURO,1616
08/01/2022,AL,Albania,EURO,1670.428571
09/01/2022,AL,Albania,EURO,1727.285714
10/01/2022,AL,Albania,EURO,1779
11/01/2022,AL,Albania,EURO,1849
12/01/2022,AL,Albania,EURO,1881
13/01/2022,AL,Albania,EURO,1974.571429
14/01/2022,AL,Albania,EURO,2080
15/01/2022,AL,Albania,EURO,2130.571429
16/01/2022,AL,Albania,EURO,2200.714286
17/01/2022,AL,Albania,EURO,2210.285714
18/01/2022,AL,Albania,EURO,2204.714286
19/01/2022,AL,Albania,EURO,2172.142857
20/01/2022,AL,Albania,EURO,2075.571429
21/01/2022,AL,Albania,EURO,1921.142857
22/01/2022,AL,Albania,EURO,1802
23/01/2022,AL,Albania,EURO,1651.285714
24/01/2022,AL,Albania,EURO,1524.285714
25/01/2022,AL,Albania,EURO,1421.571429
26/01/2022,AL,Albania,EURO,1383.428571
27/01/2022,AL,Albania,EURO,1294.428571
28/01/2022,AL,Albania,EURO,1237.571429
29/01/2022,AL,Albania,EURO,1159.285714
30/01/2022,AL,Albania,EURO,1061.571429
31/01/2022,AL,Albania,EURO,983.2857143
01/02/2022,AL,Albania,EURO,943.2857143
02/02/2022,AL,Albania,EURO,904.5714286
03/02/2022,AL,Albania,EURO,805.7142857
04/02/2022,AL,Albania,EURO,739.4285714
05/02/2022,AL,Albania,EURO,682.7142857
06/02/2022,AL,Albania,EURO,625.5714286
07/02/2022,AL,Albania,EURO,577.5714286
08/02/2022,AL,Albania,EURO,525.7142857
09/02/2022,AL,Albania,EURO,516.5714286
10/02/2022,AL,Albania,EURO,460.5714286
11/02/2022,AL,Albania,EURO,412.1428571
12/02/2022,AL,Albania,EURO,368.7142857
13/02/2022,AL,Albania,EURO,336.1428571
14/02/2022,AL,Albania,EURO,308
15/02/2022,AL,Albania,EURO,295.1428571
16/02/2022,AL,Albania,EURO,280.5714286
17/02/2022,AL,Albania,EURO,256.2857143
18/02/2022,AL,Albania,EURO,235.1428571
19/02/2022,AL,Albania,EURO,220
20/02/2022,AL,Albania,EURO,201.4285714
21/02/2022,AL,Albania,EURO,180.1428571
22/02/2022,AL,Albania,EURO,165.2857143
23/02/2022,AL,Albania,EURO,158.2857143
24/02/2022,AL,Albania,EURO,138.2857143
25/02/2022,AL,Albania,EURO,125.4285714
26/02/2022,AL,Albania,EURO,111.2857143
27/02/2022,AL,Albania,EURO,102.2857143
28/02/2022,AL,Albania,EURO,101
01/03/2022,AL,Albania,EURO,97.57142857
02/03/2022,AL,Albania,EURO,98.14285714
03/03/2022,AL,Albania,EURO,90.71428571
04/03/2022,AL,Albania,EURO,83.85714286
05/03/2022,AL,Albania,EURO,79.85714286
06/03/2022,AL,Albania,EURO,74.57142857
07/03/2022,AL,Albania,EURO,69.85714286
08/03/2022,AL,Albania,EURO,64.71428571
09/03/2022,AL,Albania,EURO,62.71428571
10/03/2022,AL,Albania,EURO,53.42857143
11/03/2022,AL,Albania,EURO,56
12/03/2022,AL,Albania,EURO,58
13/03/2022,AL,Albania,EURO,58.42857143
14/03/2022,AL,Albania,EURO,59.85714286
15/03/2022,AL,Albania,EURO,60.71428571
16/03/2022,AL,Albania,EURO,60.14285714
17/03/2022,AL,Albania,EURO,62.14285714
18/03/2022,AL,Albania,EURO,51.42857143
19/03/2022,AL,Albania,EURO,53.14285714
20/03/2022,AL,Albania,EURO,51
21/03/2022,AL,Albania,EURO,49.57142857
22/03/2022,AL,Albania,EURO,49.14285714
23/03/2022,AL,Albania,EURO,49.85714286
24/03/2022,AL,Albania,EURO,54.71428571
25/03/2022,AL,Albania,EURO,63.42857143
26/03/2022,AL,Albania,EURO,60
27/03/2022,AL,Albania,EURO,63
28/03/2022,AL,Albania,EURO,62.28571429
29/03/2022,AL,Albania,EURO,62.57142857
30/03/2022,AL,Albania,EURO,64.85714286
31/03/2022,AL,Albania,EURO,67.28571429
01/04/2022,AL,Albania,EURO,63.85714286
02/04/2022,AL,Albania,EURO,61.57142857
03/04/2022,AL,Albania,EURO,49.85714286
04/04/2022,AL,Albania,EURO,44.71428571
05/04/2022,AL,Albania,EURO,45.85714286
06/04/2022,AL,Albania,EURO,43.71428571
07/04/2022,AL,Albania,EURO,33.71428571
08/04/2022,AL,Albania,EURO,31
09/04/2022,AL,Albania,EURO,30.28571429
10/04/2022,AL,Albania,EURO,38.28571429
11/04/2022,AL,Albania,EURO,41.85714286
12/04/2022,AL,Albania,EURO,38.71428571
13/04/2022,AL,Albania,EURO,40.71428571
14/04/2022,AL,Albania,EURO,40.57142857
15/04/2022,AL,Albania,EURO,37.57142857
16/04/2022,AL,Albania,EURO,40.85714286
17/04/2022,AL,Albania,EURO,44.14285714
18/04/2022,AL,Albania,EURO,44
19/04/2022,AL,Albania,EURO,47
20/04/2022,AL,Albania,EURO,46.28571429
21/04/2022,AL,Albania,EURO,44.85714286
22/04/2022,AL,Albania,EURO,46.71428571
23/04/2022,AL,Albania,EURO,46.14285714
24/04/2022,AL,Albania,EURO,45.28571429
25/04/2022,AL,Albania,EURO,45.42857143
26/04/2022,AL,Albania,EURO,45.14285714
27/04/2022,AL,Albania,EURO,48.42857143
28/04/2022,AL,Albania,EURO,49
29/04/2022,AL,Albania,EURO,47
30/04/2022,AL,Albania,EURO,40.28571429
01/05/2022,AL,Albania,EURO,37.71428571
02/05/2022,AL,Albania,EURO,36.42857143
03/05/2022,AL,Albania,EURO,33.42857143
04/05/2022,AL,Albania,EURO,28.42857143
05/05/2022,AL,Albania,EURO,27.85714286
06/05/2022,AL,Albania,EURO,32.14285714
07/05/2022,AL,Albania,EURO,32.71428571
08/05/2022,AL,Albania,EURO,31.28571429
09/05/2022,AL,Albania,EURO,32
10/05/2022,AL,Albania,EURO,33.28571429
11/05/2022,AL,Albania,EURO,35.57142857
12/05/2022,AL,Albania,EURO,35.57142857
13/05/2022,AL,Albania,EURO,38.85714286
14/05/2022,AL,Albania,EURO,41.71428571
15/05/2022,AL,Albania,EURO,41.28571429
16/05/2022,AL,Albania,EURO,38.28571429
17/05/2022,AL,Albania,EURO,37.71428571
18/05/2022,AL,Albania,EURO,35.57142857
19/05/2022,AL,Albania,EURO,37.14285714
20/05/2022,AL,Albania,EURO,35.85714286
21/05/2022,AL,Albania,EURO,36.14285714
22/05/2022,AL,Albania,EURO,34
23/05/2022,AL,Albania,EURO,35.14285714
24/05/2022,AL,Albania,EURO,34.71428571
25/05/2022,AL,Albania,EURO,33.85714286
26/05/2022,AL,Albania,EURO,34.28571429
27/05/2022,AL,Albania,EURO,33.28571429
28/05/2022,AL,Albania,EURO,33.71428571
29/05/2022,AL,Albania,EURO,37.42857143
30/05/2022,AL,Albania,EURO,37.42857143
31/05/2022,AL,Albania,EURO,37.28571429
01/06/2022,AL,Albania,EURO,42.85714286
02/06/2022,AL,Albania,EURO,42
03/06/2022,AL,Albania,EURO,42.28571429
04/06/2022,AL,Albania,EURO,42.42857143
05/06/2022,AL,Albania,EURO,44.14285714
06/06/2022,AL,Albania,EURO,46.85714286
07/06/2022,AL,Albania,EURO,49.71428571
08/06/2022,AL,Albania,EURO,47.14285714
09/06/2022,AL,Albania,EURO,46.14285714
10/06/2022,AL,Albania,EURO,50.42857143
11/06/2022,AL,Albania,EURO,56.42857143
12/06/2022,AL,Albania,EURO,63.28571429
13/06/2022,AL,Albania,EURO,71.85714286
14/06/2022,AL,Albania,EURO,82.85714286
15/06/2022,AL,Albania,EURO,96.85714286
16/06/2022,AL,Albania,EURO,100.8571429
17/06/2022,AL,Albania,EURO,120.2857143
18/06/2022,AL,Albania,EURO,146.7142857
19/06/2022,AL,Albania,EURO,169.2857143
20/06/2022,AL,Albania,EURO,194.7142857
21/06/2022,AL,Albania,EURO,217.5714286
22/06/2022,AL,Albania,EURO,238.2857143
23/06/2022,AL,Albania,EURO,246.1428571
24/06/2022,AL,Albania,EURO,293.4285714
25/06/2022,AL,Albania,EURO,336.8571429
26/06/2022,AL,Albania,EURO,377.1428571
27/06/2022,AL,Albania,EURO,423.7142857
28/06/2022,AL,Albania,EURO,478.2857143
29/06/2022,AL,Albania,EURO,516.1428571
30/06/2022,AL,Albania,EURO,524.2857143
01/07/2022,AL,Albania,EURO,584.8571429
02/07/2022,AL,Albania,EURO,637.1428571
03/07/2022,AL,Albania,EURO,697.1428571
04/07/2022,AL,Albania,EURO,751.7142857
05/07/2022,AL,Albania,EURO,793.2857143
06/07/2022,AL,Albania,EURO,756.2857143
07/07/2022,AL,Albania,EURO,762.7142857
08/07/2022,AL,Albania,EURO,797.1428571
09/07/2022,AL,Albania,EURO,885.1428571
10/07/2022,AL,Albania,EURO,960.7142857
11/07/2022,AL,Albania,EURO,1026.428571
12/07/2022,AL,Albania,EURO,1078.428571
13/07/2022,AL,Albania,EURO,1188.714286
14/07/2022,AL,Albania,EURO,1222.285714
15/07/2022,AL,Albania,EURO,1312.428571
16/07/2022,AL,Albania,EURO,1300.571429
17/07/2022,AL,Albania,EURO,1276.857143
18/07/2022,AL,Albania,EURO,1264.285714
19/07/2022,AL,Albania,EURO,1240.285714
20/07/2022,AL,Albania,EURO,1226.428571
21/07/2022,AL,Albania,EURO,1198.714286
22/07/2022,AL,Albania,EURO,1173
23/07/2022,AL,Albania,EURO,1141.714286
24/07/2022,AL,Albania,EURO,1126.285714
25/07/2022,AL,Albania,EURO,1085
26/07/2022,AL,Albania,EURO,1065.142857
27/07/2022,AL,Albania,EURO,1029.571429
28/07/2022,AL,Albania,EURO,1036
29/07/2022,AL,Albania,EURO,970.4285714
30/07/2022,AL,Albania,EURO,930.1428571
31/07/2022,AL,Albania,EURO,865.5714286
01/08/2022,AL,Albania,EURO,826.1428571
02/08/2022,AL,Albania,EURO,799.2857143
03/08/2022,AL,Albania,EURO,773.8571429
04/08/2022,AL,Albania,EURO,758
05/08/2022,AL,Albania,EURO,722.2857143
06/08/2022,AL,Albania,EURO,697.5714286
07/08/2022,AL,Albania,EURO,678.4285714
08/08/2022,AL,Albania,EURO,662.2857143
09/08/2022,AL,Albania,EURO,624.1428571
10/08/2022,AL,Albania,EURO,612.8571429
11/08/2022,AL,Albania,EURO,601.7142857
12/08/2022,AL,Albania,EURO,566.7142857
13/08/2022,AL,Albania,EURO,515.1428571
14/08/2022,AL,Albania,EURO,501.5714286
15/08/2022,AL,Albania,EURO,473.4285714
16/08/2022,AL,Albania,EURO,463.5714286
17/08/2022,AL,Albania,EURO,446.7142857
18/08/2022,AL,Albania,EURO,448.8571429
19/08/2022,AL,Albania,EURO,433.7142857
20/08/2022,AL,Albania,EURO,433.7142857
21/08/2022,AL,Albania,EURO,459.7142857
22/08/2022,AL,Albania,EURO,436.8571429
23/08/2022,AL,Albania,EURO,397
24/08/2022,AL,Albania,EURO,356.2857143
25/08/2022,AL,Albania,EURO,405.1428571
26/08/2022,AL,Albania,EURO,366.4285714
27/08/2022,AL,Albania,EURO,340.4285714
28/08/2022,AL,Albania,EURO,271.5714286
29/08/2022,AL,Albania,EURO,251.8571429
30/08/2022,AL,Albania,EURO,239.7142857
31/08/2022,AL,Albania,EURO,235.7142857
01/09/2022,AL,Albania,EURO,180.8571429
02/09/2022,AL,Albania,EURO,166.2857143
03/09/2022,AL,Albania,EURO,153.1428571
04/09/2022,AL,Albania,EURO,140
05/09/2022,AL,Albania,EURO,126.5714286
06/09/2022,AL,Albania,EURO,120.4285714
07/09/2022,AL,Albania,EURO,118.8571429
08/09/2022,AL,Albania,EURO,129.7142857
09/09/2022,AL,Albania,EURO,111.2857143
10/09/2022,AL,Albania,EURO,99.57142857
11/09/2022,AL,Albania,EURO,88.14285714
12/09/2022,AL,Albania,EURO,84.57142857
13/09/2022,AL,Albania,EURO,78.14285714
14/09/2022,AL,Albania,EURO,78.28571429
15/09/2022,AL,Albania,EURO,74.85714286
16/09/2022,AL,Albania,EURO,73.57142857
17/09/2022,AL,Albania,EURO,68.14285714
18/09/2022,AL,Albania,EURO,64.14285714
19/09/2022,AL,Albania,EURO,59
20/09/2022,AL,Albania,EURO,56.14285714
21/09/2022,AL,Albania,EURO,55.14285714
22/09/2022,AL,Albania,EURO,50.14285714
23/09/2022,AL,Albania,EURO,45.57142857
24/09/2022,AL,Albania,EURO,44.57142857
25/09/2022,AL,Albania,EURO,44.71428571
26/09/2022,AL,Albania,EURO,44.28571429
27/09/2022,AL,Albania,EURO,44.14285714
28/09/2022,AL,Albania,EURO,43.28571429
29/09/2022,AL,Albania,EURO,38.71428571
30/09/2022,AL,Albania,EURO,34.71428571
01/10/2022,AL,Albania,EURO,33.85714286
02/10/2022,AL,Albania,EURO,31.71428571
03/10/2022,AL,Albania,EURO,29.85714286
04/10/2022,AL,Albania,EURO,29.85714286
05/10/2022,AL,Albania,EURO,30.42857143
06/10/2022,AL,Albania,EURO,28.14285714
07/10/2022,AL,Albania,EURO,26.14285714
08/10/2022,AL,Albania,EURO,24.14285714
09/10/2022,AL,Albania,EURO,22.14285714
10/10/2022,AL,Albania,EURO,21
11/10/2022,AL,Albania,EURO,20.57142857
12/10/2022,AL,Albania,EURO,20.28571429
13/10/2022,AL,Albania,EURO,19.85714286
14/10/2022,AL,Albania,EURO,20.85714286
15/10/2022,AL,Albania,EURO,20
16/10/2022,AL,Albania,EURO,20.14285714
17/10/2022,AL,Albania,EURO,19.28571429
18/10/2022,AL,Albania,EURO,19.14285714
19/10/2022,AL,Albania,EURO,18.71428571
20/10/2022,AL,Albania,EURO,20.42857143
21/10/2022,AL,Albania,EURO,20.85714286
22/10/2022,AL,Albania,EURO,21.42857143
23/10/2022,AL,Albania,EURO,21.71428571
24/10/2022,AL,Albania,EURO,25
25/10/2022,AL,Albania,EURO,24.85714286
26/10/2022,AL,Albania,EURO,24.71428571
27/10/2022,AL,Albania,EURO,21.42857143
28/10/2022,AL,Albania,EURO,20.85714286
29/10/2022,AL,Albania,EURO,20.85714286
30/10/2022,AL,Albania,EURO,22.14285714
31/10/2022,AL,Albania,EURO,19.42857143
01/11/2022,AL,Albania,EURO,18.28571429
02/11/2022,AL,Albania,EURO,18.28571429
03/11/2022,AL,Albania,EURO,17.71428571
04/11/2022,AL,Albania,EURO,16.28571429
05/11/2022,AL,Albania,EURO,15.28571429
06/11/2022,AL,Albania,EURO,14
07/11/2022,AL,Albania,EURO,13.14285714
08/11/2022,AL,Albania,EURO,14.42857143
09/11/2022,AL,Albania,EURO,14.71428571
10/11/2022,AL,Albania,EURO,18
11/11/2022,AL,Albania,EURO,18.14285714
12/11/2022,AL,Albania,EURO,18.57142857
13/11/2022,AL,Albania,EURO,17.28571429
14/11/2022,AL,Albania,EURO,17.28571429
15/11/2022,AL,Albania,EURO,16.14285714
16/11/2022,AL,Albania,EURO,15.57142857
17/11/2022,AL,Albania,EURO,14
18/11/2022,AL,Albania,EURO,13
19/11/2022,AL,Albania,EURO,12.14285714
20/11/2022,AL,Albania,EURO,11.85714286
21/11/2022,AL,Albania,EURO,10.85714286
22/11/2022,AL,Albania,EURO,10.57142857
23/11/2022,AL,Albania,EURO,11.57142857
24/11/2022,AL,Albania,EURO,8
25/11/2022,AL,Albania,EURO,7.142857143
26/11/2022,AL,Albania,EURO,7.857142857
27/11/2022,AL,Albania,EURO,9.285714286
28/11/2022,AL,Albania,EURO,9.857142857
29/11/2022,AL,Albania,EURO,11.14285714
30/11/2022,AL,Albania,EURO,10.71428571
01/12/2022,AL,Albania,EURO,16.71428571
02/12/2022,AL,Albania,EURO,18.42857143
03/12/2022,AL,Albania,EURO,18.57142857
04/12/2022,AL,Albania,EURO,15.71428571
05/12/2022,AL,Albania,EURO,18.57142857
06/12/2022,AL,Albania,EURO,17.85714286
07/12/2022,AL,Albania,EURO,17.42857143
08/12/2022,AL,Albania,EURO,16
09/12/2022,AL,Albania,EURO,17
10/12/2022,AL,Albania,EURO,17.57142857
11/12/2022,AL,Albania,EURO,20.57142857
12/12/2022,AL,Albania,EURO,18.71428571
13/12/2022,AL,Albania,EURO,19.14285714
14/12/2022,AL,Albania,EURO,18.85714286
15/12/2022,AL,Albania,EURO,14.28571429
16/12/2022,AL,Albania,EURO,10.85714286
17/12/2022,AL,Albania,EURO,7.714285714
18/12/2022,AL,Albania,EURO,4.571428571
19/12/2022,AL,Albania,EURO,2.142857143
20/12/2022,AL,Albania,EURO,0
21/12/2022,AL,Albania,EURO,0
22/12/2022,AL,Albania,EURO,0
23/12/2022,AL,Albania,EURO,0
03/01/2020,AD,Andorra,EURO,0
04/01/2020,AD,Andorra,EURO,0
05/01/2020,AD,Andorra,EURO,0
06/01/2020,AD,Andorra,EURO,0
07/01/2020,AD,Andorra,EURO,0
08/01/2020,AD,Andorra,EURO,0
09/01/2020,AD,Andorra,EURO,0
10/01/2020,AD,Andorra,EURO,0
11/01/2020,AD,Andorra,EURO,0
12/01/2020,AD,Andorra,EURO,0
13/01/2020,AD,Andorra,EURO,0
14/01/2020,AD,Andorra,EURO,0
15/01/2020,AD,Andorra,EURO,0
16/01/2020,AD,Andorra,EURO,0
17/01/2020,AD,Andorra,EURO,0
18/01/2020,AD,Andorra,EURO,0
19/01/2020,AD,Andorra,EURO,0
20/01/2020,AD,Andorra,EURO,0
21/01/2020,AD,Andorra,EURO,0
22/01/2020,AD,Andorra,EURO,0
23/01/2020,AD,Andorra,EURO,0
24/01/2020,AD,Andorra,EURO,0
25/01/2020,AD,Andorra,EURO,0
26/01/2020,AD,Andorra,EURO,0
27/01/2020,AD,Andorra,EURO,0
28/01/2020,AD,Andorra,EURO,0
29/01/2020,AD,Andorra,EURO,0
30/01/2020,AD,Andorra,EURO,0
31/01/2020,AD,Andorra,EURO,0
01/02/2020,AD,Andorra,EURO,0
02/02/2020,AD,Andorra,EURO,0
03/02/2020,AD,Andorra,EURO,0
04/02/2020,AD,Andorra,EURO,0
05/02/2020,AD,Andorra,EURO,0
06/02/2020,AD,Andorra,EURO,0
07/02/2020,AD,Andorra,EURO,0
08/02/2020,AD,Andorra,EURO,0
09/02/2020,AD,Andorra,EURO,0
10/02/2020,AD,Andorra,EURO,0
11/02/2020,AD,Andorra,EURO,0
12/02/2020,AD,Andorra,EURO,0
13/02/2020,AD,Andorra,EURO,0
14/02/2020,AD,Andorra,EURO,0
15/02/2020,AD,Andorra,EURO,0
16/02/2020,AD,Andorra,EURO,0
17/02/2020,AD,Andorra,EURO,0
18/02/2020,AD,Andorra,EURO,0
19/02/2020,AD,Andorra,EURO,0
20/02/2020,AD,Andorra,EURO,0
21/02/2020,AD,Andorra,EURO,0
22/02/2020,AD,Andorra,EURO,0
23/02/2020,AD,Andorra,EURO,0
24/02/2020,AD,Andorra,EURO,0
25/02/2020,AD,Andorra,EURO,0
26/02/2020,AD,Andorra,EURO,0.142857143
27/02/2020,AD,Andorra,EURO,0.142857143
28/02/2020,AD,Andorra,EURO,0.142857143
29/02/2020,AD,Andorra,EURO,0.142857143
01/03/2020,AD,Andorra,EURO,0.142857143
02/03/2020,AD,Andorra,EURO,0.142857143
03/03/2020,AD,Andorra,EURO,0.142857143
04/03/2020,AD,Andorra,EURO,0
05/03/2020,AD,Andorra,EURO,0
06/03/2020,AD,Andorra,EURO,0
07/03/2020,AD,Andorra,EURO,0
08/03/2020,AD,Andorra,EURO,0.142857143
09/03/2020,AD,Andorra,EURO,0.142857143
10/03/2020,AD,Andorra,EURO,0.142857143
11/03/2020,AD,Andorra,EURO,1.857142857
12/03/2020,AD,Andorra,EURO,5.428571429
13/03/2020,AD,Andorra,EURO,5.428571429
14/03/2020,AD,Andorra,EURO,10.57142857
15/03/2020,AD,Andorra,EURO,13.14285714
16/03/2020,AD,Andorra,EURO,18.71428571
17/03/2020,AD,Andorra,EURO,18.85714286
18/03/2020,AD,Andorra,EURO,21.57142857
19/03/2020,AD,Andorra,EURO,24.85714286
20/03/2020,AD,Andorra,EURO,27.42857143
21/03/2020,AD,Andorra,EURO,30.57142857
22/03/2020,AD,Andorra,EURO,32.42857143
23/03/2020,AD,Andorra,EURO,29.71428571
24/03/2020,AD,Andorra,EURO,33.71428571
25/03/2020,AD,Andorra,EURO,30.14285714
26/03/2020,AD,Andorra,EURO,26.14285714
27/03/2020,AD,Andorra,EURO,23.57142857
28/03/2020,AD,Andorra,EURO,20
29/03/2020,AD,Andorra,EURO,17.28571429
30/03/2020,AD,Andorra,EURO,17.85714286
31/03/2020,AD,Andorra,EURO,21.85714286
01/04/2020,AD,Andorra,EURO,23.42857143
02/04/2020,AD,Andorra,EURO,22.14285714
03/04/2020,AD,Andorra,EURO,24.28571429
04/04/2020,AD,Andorra,EURO,22.85714286
05/04/2020,AD,Andorra,EURO,22.85714286
06/04/2020,AD,Andorra,EURO,22.28571429
07/04/2020,AD,Andorra,EURO,16.57142857
08/04/2020,AD,Andorra,EURO,15.85714286
09/04/2020,AD,Andorra,EURO,15.42857143
