Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
11/02/2021,PW,Palau,WPRO,0
12/02/2021,PW,Palau,WPRO,0
13/02/2021,PW,Palau,WPRO,0
14/02/2021,PW,Palau,WPRO,0
15/02/2021,PW,Palau,WPRO,0
16/02/2021,PW,Palau,WPRO,0
17/02/2021,PW,Palau,WPRO,0
18/02/2021,PW,Palau,WPRO,0
19/02/2021,PW,Palau,WPRO,0
20/02/2021,PW,Palau,WPRO,0
21/02/2021,PW,Palau,WPRO,0
22/02/2021,PW,Palau,WPRO,0
23/02/2021,PW,Palau,WPRO,0
24/02/2021,PW,Palau,WPRO,0
25/02/2021,PW,Palau,WPRO,0
26/02/2021,PW,Palau,WPRO,0
27/02/2021,PW,Palau,WPRO,0
28/02/2021,PW,Palau,WPRO,0
01/03/2021,PW,Palau,WPRO,0
02/03/2021,PW,Palau,WPRO,0
03/03/2021,PW,Palau,WPRO,0
04/03/2021,PW,Palau,WPRO,0
05/03/2021,PW,Palau,WPRO,0
06/03/2021,PW,Palau,WPRO,0
07/03/2021,PW,Palau,WPRO,0
08/03/2021,PW,Palau,WPRO,0
09/03/2021,PW,Palau,WPRO,0
10/03/2021,PW,Palau,WPRO,0
11/03/2021,PW,Palau,WPRO,0
12/03/2021,PW,Palau,WPRO,0
13/03/2021,PW,Palau,WPRO,0
14/03/2021,PW,Palau,WPRO,0
15/03/2021,PW,Palau,WPRO,0
16/03/2021,PW,Palau,WPRO,0
17/03/2021,PW,Palau,WPRO,0
18/03/2021,PW,Palau,WPRO,0
19/03/2021,PW,Palau,WPRO,0
20/03/2021,PW,Palau,WPRO,0
21/03/2021,PW,Palau,WPRO,0
22/03/2021,PW,Palau,WPRO,0
23/03/2021,PW,Palau,WPRO,0
24/03/2021,PW,Palau,WPRO,0
25/03/2021,PW,Palau,WPRO,0
26/03/2021,PW,Palau,WPRO,0
27/03/2021,PW,Palau,WPRO,0
28/03/2021,PW,Palau,WPRO,0
29/03/2021,PW,Palau,WPRO,0
30/03/2021,PW,Palau,WPRO,0
31/03/2021,PW,Palau,WPRO,0
01/04/2021,PW,Palau,WPRO,0
02/04/2021,PW,Palau,WPRO,0
03/04/2021,PW,Palau,WPRO,0
04/04/2021,PW,Palau,WPRO,0
05/04/2021,PW,Palau,WPRO,0
06/04/2021,PW,Palau,WPRO,0
07/04/2021,PW,Palau,WPRO,0
08/04/2021,PW,Palau,WPRO,0
09/04/2021,PW,Palau,WPRO,0
10/04/2021,PW,Palau,WPRO,0
11/04/2021,PW,Palau,WPRO,0
12/04/2021,PW,Palau,WPRO,0
13/04/2021,PW,Palau,WPRO,0
14/04/2021,PW,Palau,WPRO,0
15/04/2021,PW,Palau,WPRO,0
16/04/2021,PW,Palau,WPRO,0
17/04/2021,PW,Palau,WPRO,0
18/04/2021,PW,Palau,WPRO,0
19/04/2021,PW,Palau,WPRO,0
20/04/2021,PW,Palau,WPRO,0
21/04/2021,PW,Palau,WPRO,0
22/04/2021,PW,Palau,WPRO,0
23/04/2021,PW,Palau,WPRO,0
24/04/2021,PW,Palau,WPRO,0
25/04/2021,PW,Palau,WPRO,0
26/04/2021,PW,Palau,WPRO,0
27/04/2021,PW,Palau,WPRO,0
28/04/2021,PW,Palau,WPRO,0
29/04/2021,PW,Palau,WPRO,0
30/04/2021,PW,Palau,WPRO,0
01/05/2021,PW,Palau,WPRO,0
02/05/2021,PW,Palau,WPRO,0
03/05/2021,PW,Palau,WPRO,0
04/05/2021,PW,Palau,WPRO,0
05/05/2021,PW,Palau,WPRO,0
06/05/2021,PW,Palau,WPRO,0
07/05/2021,PW,Palau,WPRO,0
08/05/2021,PW,Palau,WPRO,0
09/05/2021,PW,Palau,WPRO,0
10/05/2021,PW,Palau,WPRO,0
11/05/2021,PW,Palau,WPRO,0
12/05/2021,PW,Palau,WPRO,0
13/05/2021,PW,Palau,WPRO,0
14/05/2021,PW,Palau,WPRO,0
15/05/2021,PW,Palau,WPRO,0
16/05/2021,PW,Palau,WPRO,0
17/05/2021,PW,Palau,WPRO,0
18/05/2021,PW,Palau,WPRO,0
19/05/2021,PW,Palau,WPRO,0
20/05/2021,PW,Palau,WPRO,0
21/05/2021,PW,Palau,WPRO,0
22/05/2021,PW,Palau,WPRO,0
23/05/2021,PW,Palau,WPRO,0
24/05/2021,PW,Palau,WPRO,0
25/05/2021,PW,Palau,WPRO,0
26/05/2021,PW,Palau,WPRO,0
27/05/2021,PW,Palau,WPRO,0
28/05/2021,PW,Palau,WPRO,0
29/05/2021,PW,Palau,WPRO,0
30/05/2021,PW,Palau,WPRO,0
31/05/2021,PW,Palau,WPRO,0
01/06/2021,PW,Palau,WPRO,0
02/06/2021,PW,Palau,WPRO,0
03/06/2021,PW,Palau,WPRO,0
04/06/2021,PW,Palau,WPRO,0
05/06/2021,PW,Palau,WPRO,0
06/06/2021,PW,Palau,WPRO,0
07/06/2021,PW,Palau,WPRO,0
08/06/2021,PW,Palau,WPRO,0
09/06/2021,PW,Palau,WPRO,0
10/06/2021,PW,Palau,WPRO,0
11/06/2021,PW,Palau,WPRO,0
12/06/2021,PW,Palau,WPRO,0
13/06/2021,PW,Palau,WPRO,0
14/06/2021,PW,Palau,WPRO,0
15/06/2021,PW,Palau,WPRO,0
16/06/2021,PW,Palau,WPRO,0
17/06/2021,PW,Palau,WPRO,0
18/06/2021,PW,Palau,WPRO,0
19/06/2021,PW,Palau,WPRO,0
20/06/2021,PW,Palau,WPRO,0
21/06/2021,PW,Palau,WPRO,0
22/06/2021,PW,Palau,WPRO,0
23/06/2021,PW,Palau,WPRO,0
24/06/2021,PW,Palau,WPRO,0
25/06/2021,PW,Palau,WPRO,0
26/06/2021,PW,Palau,WPRO,0
27/06/2021,PW,Palau,WPRO,0
28/06/2021,PW,Palau,WPRO,0
29/06/2021,PW,Palau,WPRO,0
30/06/2021,PW,Palau,WPRO,0
01/07/2021,PW,Palau,WPRO,0
02/07/2021,PW,Palau,WPRO,0
03/07/2021,PW,Palau,WPRO,0
04/07/2021,PW,Palau,WPRO,0
05/07/2021,PW,Palau,WPRO,0
06/07/2021,PW,Palau,WPRO,0
07/07/2021,PW,Palau,WPRO,0
08/07/2021,PW,Palau,WPRO,0
09/07/2021,PW,Palau,WPRO,0
10/07/2021,PW,Palau,WPRO,0
11/07/2021,PW,Palau,WPRO,0
12/07/2021,PW,Palau,WPRO,0
13/07/2021,PW,Palau,WPRO,0
14/07/2021,PW,Palau,WPRO,0
15/07/2021,PW,Palau,WPRO,0
16/07/2021,PW,Palau,WPRO,0
17/07/2021,PW,Palau,WPRO,0
18/07/2021,PW,Palau,WPRO,0
19/07/2021,PW,Palau,WPRO,0
20/07/2021,PW,Palau,WPRO,0
21/07/2021,PW,Palau,WPRO,0
22/07/2021,PW,Palau,WPRO,0
23/07/2021,PW,Palau,WPRO,0
24/07/2021,PW,Palau,WPRO,0
25/07/2021,PW,Palau,WPRO,0
26/07/2021,PW,Palau,WPRO,0
27/07/2021,PW,Palau,WPRO,0
28/07/2021,PW,Palau,WPRO,0
29/07/2021,PW,Palau,WPRO,0
30/07/2021,PW,Palau,WPRO,0
31/07/2021,PW,Palau,WPRO,0
01/08/2021,PW,Palau,WPRO,0
02/08/2021,PW,Palau,WPRO,0
03/08/2021,PW,Palau,WPRO,0
04/08/2021,PW,Palau,WPRO,0
05/08/2021,PW,Palau,WPRO,0
06/08/2021,PW,Palau,WPRO,0
07/08/2021,PW,Palau,WPRO,0
08/08/2021,PW,Palau,WPRO,0
09/08/2021,PW,Palau,WPRO,0
10/08/2021,PW,Palau,WPRO,0
11/08/2021,PW,Palau,WPRO,0
12/08/2021,PW,Palau,WPRO,0
13/08/2021,PW,Palau,WPRO,0
14/08/2021,PW,Palau,WPRO,0
15/08/2021,PW,Palau,WPRO,0
16/08/2021,PW,Palau,WPRO,0
17/08/2021,PW,Palau,WPRO,0.285714286
18/08/2021,PW,Palau,WPRO,0.285714286
19/08/2021,PW,Palau,WPRO,0.285714286
20/08/2021,PW,Palau,WPRO,0.285714286
21/08/2021,PW,Palau,WPRO,0.285714286
22/08/2021,PW,Palau,WPRO,0.285714286
23/08/2021,PW,Palau,WPRO,0.285714286
24/08/2021,PW,Palau,WPRO,0
25/08/2021,PW,Palau,WPRO,0
26/08/2021,PW,Palau,WPRO,0
27/08/2021,PW,Palau,WPRO,0
28/08/2021,PW,Palau,WPRO,0
29/08/2021,PW,Palau,WPRO,0
30/08/2021,PW,Palau,WPRO,0
31/08/2021,PW,Palau,WPRO,0
01/09/2021,PW,Palau,WPRO,0
02/09/2021,PW,Palau,WPRO,0
03/09/2021,PW,Palau,WPRO,0
04/09/2021,PW,Palau,WPRO,0
05/09/2021,PW,Palau,WPRO,0
06/09/2021,PW,Palau,WPRO,0.142857143
07/09/2021,PW,Palau,WPRO,0.142857143
08/09/2021,PW,Palau,WPRO,0.142857143
09/09/2021,PW,Palau,WPRO,0.142857143
10/09/2021,PW,Palau,WPRO,0.428571429
11/09/2021,PW,Palau,WPRO,0.428571429
12/09/2021,PW,Palau,WPRO,0.428571429
13/09/2021,PW,Palau,WPRO,0.285714286
14/09/2021,PW,Palau,WPRO,0.285714286
15/09/2021,PW,Palau,WPRO,0.285714286
16/09/2021,PW,Palau,WPRO,0.285714286
17/09/2021,PW,Palau,WPRO,0
18/09/2021,PW,Palau,WPRO,0
19/09/2021,PW,Palau,WPRO,0
20/09/2021,PW,Palau,WPRO,0
21/09/2021,PW,Palau,WPRO,0
22/09/2021,PW,Palau,WPRO,0
23/09/2021,PW,Palau,WPRO,0
24/09/2021,PW,Palau,WPRO,0
25/09/2021,PW,Palau,WPRO,0
26/09/2021,PW,Palau,WPRO,0
27/09/2021,PW,Palau,WPRO,0
28/09/2021,PW,Palau,WPRO,0
29/09/2021,PW,Palau,WPRO,0
30/09/2021,PW,Palau,WPRO,0
01/10/2021,PW,Palau,WPRO,0
02/10/2021,PW,Palau,WPRO,0
03/10/2021,PW,Palau,WPRO,0
04/10/2021,PW,Palau,WPRO,0.428571429
05/10/2021,PW,Palau,WPRO,0.428571429
06/10/2021,PW,Palau,WPRO,0.428571429
07/10/2021,PW,Palau,WPRO,0.428571429
08/10/2021,PW,Palau,WPRO,0.428571429
09/10/2021,PW,Palau,WPRO,0.428571429
10/10/2021,PW,Palau,WPRO,0.428571429
11/10/2021,PW,Palau,WPRO,0
12/10/2021,PW,Palau,WPRO,0
13/10/2021,PW,Palau,WPRO,0
14/10/2021,PW,Palau,WPRO,0
15/10/2021,PW,Palau,WPRO,0
16/10/2021,PW,Palau,WPRO,0
17/10/2021,PW,Palau,WPRO,0
18/10/2021,PW,Palau,WPRO,0
19/10/2021,PW,Palau,WPRO,0
20/10/2021,PW,Palau,WPRO,0
21/10/2021,PW,Palau,WPRO,0
22/10/2021,PW,Palau,WPRO,0
23/10/2021,PW,Palau,WPRO,0
24/10/2021,PW,Palau,WPRO,0
25/10/2021,PW,Palau,WPRO,0
26/10/2021,PW,Palau,WPRO,0
27/10/2021,PW,Palau,WPRO,0
28/10/2021,PW,Palau,WPRO,0
29/10/2021,PW,Palau,WPRO,0
30/10/2021,PW,Palau,WPRO,0
31/10/2021,PW,Palau,WPRO,0
01/11/2021,PW,Palau,WPRO,0
02/11/2021,PW,Palau,WPRO,0
03/11/2021,PW,Palau,WPRO,0
04/11/2021,PW,Palau,WPRO,0
05/11/2021,PW,Palau,WPRO,0
06/11/2021,PW,Palau,WPRO,0
07/11/2021,PW,Palau,WPRO,0
08/11/2021,PW,Palau,WPRO,0
09/11/2021,PW,Palau,WPRO,0
10/11/2021,PW,Palau,WPRO,0
11/11/2021,PW,Palau,WPRO,0
12/11/2021,PW,Palau,WPRO,0
13/11/2021,PW,Palau,WPRO,0
14/11/2021,PW,Palau,WPRO,0
15/11/2021,PW,Palau,WPRO,0
16/11/2021,PW,Palau,WPRO,0
17/11/2021,PW,Palau,WPRO,0
18/11/2021,PW,Palau,WPRO,0
19/11/2021,PW,Palau,WPRO,0
20/11/2021,PW,Palau,WPRO,0
21/11/2021,PW,Palau,WPRO,0
22/11/2021,PW,Palau,WPRO,0
23/11/2021,PW,Palau,WPRO,0
24/11/2021,PW,Palau,WPRO,0
25/11/2021,PW,Palau,WPRO,0
26/11/2021,PW,Palau,WPRO,0
27/11/2021,PW,Palau,WPRO,0
28/11/2021,PW,Palau,WPRO,0
29/11/2021,PW,Palau,WPRO,0
30/11/2021,PW,Palau,WPRO,0
01/12/2021,PW,Palau,WPRO,0
02/12/2021,PW,Palau,WPRO,0
03/12/2021,PW,Palau,WPRO,0
04/12/2021,PW,Palau,WPRO,0
05/12/2021,PW,Palau,WPRO,0
06/12/2021,PW,Palau,WPRO,0
07/12/2021,PW,Palau,WPRO,0
08/12/2021,PW,Palau,WPRO,0
09/12/2021,PW,Palau,WPRO,0
10/12/2021,PW,Palau,WPRO,0
11/12/2021,PW,Palau,WPRO,0
12/12/2021,PW,Palau,WPRO,0
13/12/2021,PW,Palau,WPRO,0
14/12/2021,PW,Palau,WPRO,0
15/12/2021,PW,Palau,WPRO,0
16/12/2021,PW,Palau,WPRO,0
17/12/2021,PW,Palau,WPRO,0
18/12/2021,PW,Palau,WPRO,0
19/12/2021,PW,Palau,WPRO,0
20/12/2021,PW,Palau,WPRO,0
21/12/2021,PW,Palau,WPRO,0
22/12/2021,PW,Palau,WPRO,0.285714286
23/12/2021,PW,Palau,WPRO,0.285714286
24/12/2021,PW,Palau,WPRO,0.285714286
25/12/2021,PW,Palau,WPRO,0.285714286
26/12/2021,PW,Palau,WPRO,0.571428571
27/12/2021,PW,Palau,WPRO,0.714285714
28/12/2021,PW,Palau,WPRO,0.714285714
29/12/2021,PW,Palau,WPRO,0.428571429
30/12/2021,PW,Palau,WPRO,0.714285714
31/12/2021,PW,Palau,WPRO,0.857142857
01/01/2022,PW,Palau,WPRO,1.142857143
02/01/2022,PW,Palau,WPRO,0.857142857
03/01/2022,PW,Palau,WPRO,0.714285714
04/01/2022,PW,Palau,WPRO,1
05/01/2022,PW,Palau,WPRO,2.142857143
06/01/2022,PW,Palau,WPRO,2.428571429
07/01/2022,PW,Palau,WPRO,3.285714286
08/01/2022,PW,Palau,WPRO,3.142857143
09/01/2022,PW,Palau,WPRO,3.142857143
10/01/2022,PW,Palau,WPRO,6.571428571
11/01/2022,PW,Palau,WPRO,14.14285714
12/01/2022,PW,Palau,WPRO,17.28571429
13/01/2022,PW,Palau,WPRO,19.28571429
14/01/2022,PW,Palau,WPRO,21.42857143
15/01/2022,PW,Palau,WPRO,24
16/01/2022,PW,Palau,WPRO,41.85714286
17/01/2022,PW,Palau,WPRO,45.57142857
18/01/2022,PW,Palau,WPRO,54.71428571
19/01/2022,PW,Palau,WPRO,71.71428571
20/01/2022,PW,Palau,WPRO,84.28571429
21/01/2022,PW,Palau,WPRO,101.2857143
22/01/2022,PW,Palau,WPRO,116.2857143
23/01/2022,PW,Palau,WPRO,144.4285714
24/01/2022,PW,Palau,WPRO,145.8571429
25/01/2022,PW,Palau,WPRO,146.4285714
26/01/2022,PW,Palau,WPRO,147.2857143
27/01/2022,PW,Palau,WPRO,156.1428571
28/01/2022,PW,Palau,WPRO,148.8571429
29/01/2022,PW,Palau,WPRO,156.1428571
30/01/2022,PW,Palau,WPRO,144
31/01/2022,PW,Palau,WPRO,155.8571429
01/02/2022,PW,Palau,WPRO,147
02/02/2022,PW,Palau,WPRO,147.7142857
03/02/2022,PW,Palau,WPRO,141.8571429
04/02/2022,PW,Palau,WPRO,145.1428571
05/02/2022,PW,Palau,WPRO,132.8571429
06/02/2022,PW,Palau,WPRO,99
07/02/2022,PW,Palau,WPRO,78.57142857
08/02/2022,PW,Palau,WPRO,82.42857143
09/02/2022,PW,Palau,WPRO,77.14285714
10/02/2022,PW,Palau,WPRO,65.71428571
11/02/2022,PW,Palau,WPRO,59.85714286
12/02/2022,PW,Palau,WPRO,54.28571429
13/02/2022,PW,Palau,WPRO,59.71428571
14/02/2022,PW,Palau,WPRO,59.71428571
15/02/2022,PW,Palau,WPRO,47.14285714
16/02/2022,PW,Palau,WPRO,43.85714286
17/02/2022,PW,Palau,WPRO,46.28571429
18/02/2022,PW,Palau,WPRO,41.71428571
19/02/2022,PW,Palau,WPRO,38.71428571
20/02/2022,PW,Palau,WPRO,37.57142857
21/02/2022,PW,Palau,WPRO,37.57142857
22/02/2022,PW,Palau,WPRO,37.57142857
23/02/2022,PW,Palau,WPRO,31.14285714
24/02/2022,PW,Palau,WPRO,26
25/02/2022,PW,Palau,WPRO,22.28571429
26/02/2022,PW,Palau,WPRO,18.14285714
27/02/2022,PW,Palau,WPRO,13.85714286
28/02/2022,PW,Palau,WPRO,13.85714286
01/03/2022,PW,Palau,WPRO,16.85714286
02/03/2022,PW,Palau,WPRO,11.85714286
03/03/2022,PW,Palau,WPRO,9
04/03/2022,PW,Palau,WPRO,9.285714286
05/03/2022,PW,Palau,WPRO,10.14285714
06/03/2022,PW,Palau,WPRO,10.14285714
07/03/2022,PW,Palau,WPRO,10.14285714
08/03/2022,PW,Palau,WPRO,7.857142857
09/03/2022,PW,Palau,WPRO,8.285714286
10/03/2022,PW,Palau,WPRO,7.142857143
11/03/2022,PW,Palau,WPRO,6.714285714
12/03/2022,PW,Palau,WPRO,7
13/03/2022,PW,Palau,WPRO,7
14/03/2022,PW,Palau,WPRO,7
15/03/2022,PW,Palau,WPRO,6.571428571
16/03/2022,PW,Palau,WPRO,6.285714286
17/03/2022,PW,Palau,WPRO,6.857142857
18/03/2022,PW,Palau,WPRO,5.857142857
19/03/2022,PW,Palau,WPRO,4.714285714
20/03/2022,PW,Palau,WPRO,4.714285714
21/03/2022,PW,Palau,WPRO,4.714285714
22/03/2022,PW,Palau,WPRO,6
23/03/2022,PW,Palau,WPRO,6.857142857
24/03/2022,PW,Palau,WPRO,6.285714286
25/03/2022,PW,Palau,WPRO,6.857142857
26/03/2022,PW,Palau,WPRO,6.857142857
27/03/2022,PW,Palau,WPRO,6.857142857
28/03/2022,PW,Palau,WPRO,6.857142857
29/03/2022,PW,Palau,WPRO,7.857142857
30/03/2022,PW,Palau,WPRO,4
31/03/2022,PW,Palau,WPRO,8
01/04/2022,PW,Palau,WPRO,6.571428571
02/04/2022,PW,Palau,WPRO,6.571428571
03/04/2022,PW,Palau,WPRO,6.571428571
04/04/2022,PW,Palau,WPRO,6.571428571
05/04/2022,PW,Palau,WPRO,8
06/04/2022,PW,Palau,WPRO,8
07/04/2022,PW,Palau,WPRO,7.428571429
08/04/2022,PW,Palau,WPRO,7.428571429
09/04/2022,PW,Palau,WPRO,7.428571429
10/04/2022,PW,Palau,WPRO,7.428571429
11/04/2022,PW,Palau,WPRO,7.428571429
12/04/2022,PW,Palau,WPRO,3.428571429
13/04/2022,PW,Palau,WPRO,13.14285714
14/04/2022,PW,Palau,WPRO,22.42857143
15/04/2022,PW,Palau,WPRO,22.42857143
16/04/2022,PW,Palau,WPRO,22.42857143
17/04/2022,PW,Palau,WPRO,22.42857143
18/04/2022,PW,Palau,WPRO,22.42857143
19/04/2022,PW,Palau,WPRO,39.14285714
20/04/2022,PW,Palau,WPRO,29.42857143
21/04/2022,PW,Palau,WPRO,29.57142857
22/04/2022,PW,Palau,WPRO,29.57142857
23/04/2022,PW,Palau,WPRO,29.57142857
24/04/2022,PW,Palau,WPRO,29.57142857
25/04/2022,PW,Palau,WPRO,29.57142857
26/04/2022,PW,Palau,WPRO,30.57142857
27/04/2022,PW,Palau,WPRO,30.57142857
28/04/2022,PW,Palau,WPRO,29.14285714
29/04/2022,PW,Palau,WPRO,29.14285714
30/04/2022,PW,Palau,WPRO,29.14285714
01/05/2022,PW,Palau,WPRO,29.14285714
02/05/2022,PW,Palau,WPRO,29.14285714
03/05/2022,PW,Palau,WPRO,17.42857143
04/05/2022,PW,Palau,WPRO,17.42857143
05/05/2022,PW,Palau,WPRO,13.14285714
06/05/2022,PW,Palau,WPRO,13.14285714
07/05/2022,PW,Palau,WPRO,13.14285714
08/05/2022,PW,Palau,WPRO,13.14285714
09/05/2022,PW,Palau,WPRO,13.14285714
10/05/2022,PW,Palau,WPRO,21
11/05/2022,PW,Palau,WPRO,21
12/05/2022,PW,Palau,WPRO,13.85714286
13/05/2022,PW,Palau,WPRO,13.85714286
14/05/2022,PW,Palau,WPRO,13.85714286
15/05/2022,PW,Palau,WPRO,13.85714286
16/05/2022,PW,Palau,WPRO,22
17/05/2022,PW,Palau,WPRO,12.57142857
18/05/2022,PW,Palau,WPRO,12.57142857
19/05/2022,PW,Palau,WPRO,20.14285714
20/05/2022,PW,Palau,WPRO,20.14285714
21/05/2022,PW,Palau,WPRO,20.14285714
22/05/2022,PW,Palau,WPRO,20.14285714
23/05/2022,PW,Palau,WPRO,12
24/05/2022,PW,Palau,WPRO,10.85714286
25/05/2022,PW,Palau,WPRO,10.85714286
26/05/2022,PW,Palau,WPRO,6.428571429
27/05/2022,PW,Palau,WPRO,6.428571429
28/05/2022,PW,Palau,WPRO,6.428571429
29/05/2022,PW,Palau,WPRO,6.428571429
30/05/2022,PW,Palau,WPRO,6.428571429
31/05/2022,PW,Palau,WPRO,5.714285714
01/06/2022,PW,Palau,WPRO,5.714285714
02/06/2022,PW,Palau,WPRO,8.714285714
03/06/2022,PW,Palau,WPRO,8.714285714
04/06/2022,PW,Palau,WPRO,8.714285714
05/06/2022,PW,Palau,WPRO,11.42857143
06/06/2022,PW,Palau,WPRO,11.42857143
07/06/2022,PW,Palau,WPRO,8.857142857
08/06/2022,PW,Palau,WPRO,8.857142857
09/06/2022,PW,Palau,WPRO,5.571428571
10/06/2022,PW,Palau,WPRO,5.571428571
11/06/2022,PW,Palau,WPRO,5.571428571
12/06/2022,PW,Palau,WPRO,5.142857143
13/06/2022,PW,Palau,WPRO,5.142857143
14/06/2022,PW,Palau,WPRO,5.142857143
15/06/2022,PW,Palau,WPRO,5.142857143
16/06/2022,PW,Palau,WPRO,4
17/06/2022,PW,Palau,WPRO,4
18/06/2022,PW,Palau,WPRO,4.857142857
19/06/2022,PW,Palau,WPRO,2.571428571
20/06/2022,PW,Palau,WPRO,2.571428571
21/06/2022,PW,Palau,WPRO,2.571428571
22/06/2022,PW,Palau,WPRO,2.571428571
23/06/2022,PW,Palau,WPRO,0.857142857
24/06/2022,PW,Palau,WPRO,0.857142857
25/06/2022,PW,Palau,WPRO,0
26/06/2022,PW,Palau,WPRO,0
27/06/2022,PW,Palau,WPRO,0
28/06/2022,PW,Palau,WPRO,0
29/06/2022,PW,Palau,WPRO,0
30/06/2022,PW,Palau,WPRO,0
01/07/2022,PW,Palau,WPRO,0
02/07/2022,PW,Palau,WPRO,0
03/07/2022,PW,Palau,WPRO,0
04/07/2022,PW,Palau,WPRO,0
05/07/2022,PW,Palau,WPRO,0
06/07/2022,PW,Palau,WPRO,0
07/07/2022,PW,Palau,WPRO,0
08/07/2022,PW,Palau,WPRO,0
09/07/2022,PW,Palau,WPRO,0
10/07/2022,PW,Palau,WPRO,0
11/07/2022,PW,Palau,WPRO,0
12/07/2022,PW,Palau,WPRO,0
13/07/2022,PW,Palau,WPRO,0
14/07/2022,PW,Palau,WPRO,2.142857143
15/07/2022,PW,Palau,WPRO,2.142857143
16/07/2022,PW,Palau,WPRO,2.142857143
17/07/2022,PW,Palau,WPRO,2.428571429
18/07/2022,PW,Palau,WPRO,2.428571429
19/07/2022,PW,Palau,WPRO,2.428571429
20/07/2022,PW,Palau,WPRO,2.428571429
21/07/2022,PW,Palau,WPRO,0.857142857
22/07/2022,PW,Palau,WPRO,0.857142857
23/07/2022,PW,Palau,WPRO,0.857142857
24/07/2022,PW,Palau,WPRO,2.285714286
25/07/2022,PW,Palau,WPRO,2.285714286
26/07/2022,PW,Palau,WPRO,2.285714286
27/07/2022,PW,Palau,WPRO,2.285714286
28/07/2022,PW,Palau,WPRO,2
29/07/2022,PW,Palau,WPRO,2
30/07/2022,PW,Palau,WPRO,2
31/07/2022,PW,Palau,WPRO,1
01/08/2022,PW,Palau,WPRO,1
02/08/2022,PW,Palau,WPRO,1
03/08/2022,PW,Palau,WPRO,1
04/08/2022,PW,Palau,WPRO,1
05/08/2022,PW,Palau,WPRO,1
06/08/2022,PW,Palau,WPRO,1
07/08/2022,PW,Palau,WPRO,1
08/08/2022,PW,Palau,WPRO,1
09/08/2022,PW,Palau,WPRO,1
10/08/2022,PW,Palau,WPRO,1
11/08/2022,PW,Palau,WPRO,0.714285714
12/08/2022,PW,Palau,WPRO,0.714285714
13/08/2022,PW,Palau,WPRO,0.714285714
14/08/2022,PW,Palau,WPRO,4.714285714
15/08/2022,PW,Palau,WPRO,4.714285714
16/08/2022,PW,Palau,WPRO,4.714285714
17/08/2022,PW,Palau,WPRO,4.714285714
18/08/2022,PW,Palau,WPRO,4.714285714
19/08/2022,PW,Palau,WPRO,4.714285714
20/08/2022,PW,Palau,WPRO,4.714285714
21/08/2022,PW,Palau,WPRO,9.857142857
22/08/2022,PW,Palau,WPRO,9.857142857
23/08/2022,PW,Palau,WPRO,9.857142857
24/08/2022,PW,Palau,WPRO,9.857142857
25/08/2022,PW,Palau,WPRO,9.857142857
26/08/2022,PW,Palau,WPRO,9.857142857
27/08/2022,PW,Palau,WPRO,9.857142857
28/08/2022,PW,Palau,WPRO,7.857142857
29/08/2022,PW,Palau,WPRO,7.857142857
30/08/2022,PW,Palau,WPRO,7.857142857
31/08/2022,PW,Palau,WPRO,7.857142857
01/09/2022,PW,Palau,WPRO,7.857142857
02/09/2022,PW,Palau,WPRO,7.857142857
03/09/2022,PW,Palau,WPRO,7.857142857
04/09/2022,PW,Palau,WPRO,3.857142857
05/09/2022,PW,Palau,WPRO,3.857142857
06/09/2022,PW,Palau,WPRO,3.857142857
07/09/2022,PW,Palau,WPRO,3.857142857
08/09/2022,PW,Palau,WPRO,3.857142857
09/09/2022,PW,Palau,WPRO,3.857142857
10/09/2022,PW,Palau,WPRO,3.857142857
11/09/2022,PW,Palau,WPRO,4.285714286
12/09/2022,PW,Palau,WPRO,4.285714286
13/09/2022,PW,Palau,WPRO,4.285714286
14/09/2022,PW,Palau,WPRO,4.285714286
15/09/2022,PW,Palau,WPRO,4.285714286
16/09/2022,PW,Palau,WPRO,4.285714286
17/09/2022,PW,Palau,WPRO,4.285714286
18/09/2022,PW,Palau,WPRO,0
19/09/2022,PW,Palau,WPRO,0
20/09/2022,PW,Palau,WPRO,0
21/09/2022,PW,Palau,WPRO,0
22/09/2022,PW,Palau,WPRO,0
23/09/2022,PW,Palau,WPRO,0
24/09/2022,PW,Palau,WPRO,3
25/09/2022,PW,Palau,WPRO,3
26/09/2022,PW,Palau,WPRO,3
27/09/2022,PW,Palau,WPRO,3
28/09/2022,PW,Palau,WPRO,3
29/09/2022,PW,Palau,WPRO,3
30/09/2022,PW,Palau,WPRO,3
01/10/2022,PW,Palau,WPRO,0
02/10/2022,PW,Palau,WPRO,1.285714286
03/10/2022,PW,Palau,WPRO,1.285714286
04/10/2022,PW,Palau,WPRO,1.285714286
05/10/2022,PW,Palau,WPRO,1.285714286
06/10/2022,PW,Palau,WPRO,1.285714286
07/10/2022,PW,Palau,WPRO,1.285714286
08/10/2022,PW,Palau,WPRO,1.285714286
09/10/2022,PW,Palau,WPRO,0
10/10/2022,PW,Palau,WPRO,0
11/10/2022,PW,Palau,WPRO,0
12/10/2022,PW,Palau,WPRO,0
13/10/2022,PW,Palau,WPRO,0
14/10/2022,PW,Palau,WPRO,0
15/10/2022,PW,Palau,WPRO,0
16/10/2022,PW,Palau,WPRO,3.285714286
17/10/2022,PW,Palau,WPRO,3.285714286
18/10/2022,PW,Palau,WPRO,3.285714286
19/10/2022,PW,Palau,WPRO,3.285714286
20/10/2022,PW,Palau,WPRO,3.285714286
