Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
23/11/2022,LK,Sri Lanka,SEARO,15
24/11/2022,LK,Sri Lanka,SEARO,15.42857143
25/11/2022,LK,Sri Lanka,SEARO,13.71428571
26/11/2022,LK,Sri Lanka,SEARO,11
27/11/2022,LK,Sri Lanka,SEARO,9.857142857
28/11/2022,LK,Sri Lanka,SEARO,9.285714286
29/11/2022,LK,Sri Lanka,SEARO,9.857142857
30/11/2022,LK,Sri Lanka,SEARO,9
01/12/2022,LK,Sri Lanka,SEARO,6.857142857
02/12/2022,LK,Sri Lanka,SEARO,5.714285714
03/12/2022,LK,Sri Lanka,SEARO,7.857142857
04/12/2022,LK,Sri Lanka,SEARO,7.142857143
05/12/2022,LK,Sri Lanka,SEARO,7
06/12/2022,LK,Sri Lanka,SEARO,6.428571429
07/12/2022,LK,Sri Lanka,SEARO,6.714285714
08/12/2022,LK,Sri Lanka,SEARO,7.285714286
09/12/2022,LK,Sri Lanka,SEARO,7.714285714
10/12/2022,LK,Sri Lanka,SEARO,7.285714286
11/12/2022,LK,Sri Lanka,SEARO,7.428571429
12/12/2022,LK,Sri Lanka,SEARO,8
13/12/2022,LK,Sri Lanka,SEARO,8.142857143
14/12/2022,LK,Sri Lanka,SEARO,8
15/12/2022,LK,Sri Lanka,SEARO,7.285714286
16/12/2022,LK,Sri Lanka,SEARO,7.857142857
17/12/2022,LK,Sri Lanka,SEARO,6.428571429
18/12/2022,LK,Sri Lanka,SEARO,5.857142857
19/12/2022,LK,Sri Lanka,SEARO,4.285714286
20/12/2022,LK,Sri Lanka,SEARO,3.571428571
21/12/2022,LK,Sri Lanka,SEARO,3
22/12/2022,LK,Sri Lanka,SEARO,2.428571429
23/12/2022,LK,Sri Lanka,SEARO,1
03/01/2020,TH,Thailand,SEARO,0
04/01/2020,TH,Thailand,SEARO,0
05/01/2020,TH,Thailand,SEARO,0
06/01/2020,TH,Thailand,SEARO,0
07/01/2020,TH,Thailand,SEARO,0.142857143
08/01/2020,TH,Thailand,SEARO,0.714285714
09/01/2020,TH,Thailand,SEARO,0.714285714
10/01/2020,TH,Thailand,SEARO,0.714285714
11/01/2020,TH,Thailand,SEARO,0.285714286
12/01/2020,TH,Thailand,SEARO,0.857142857
13/01/2020,TH,Thailand,SEARO,0.857142857
14/01/2020,TH,Thailand,SEARO,0.714285714
15/01/2020,TH,Thailand,SEARO,0.142857143
16/01/2020,TH,Thailand,SEARO,0.285714286
17/01/2020,TH,Thailand,SEARO,-0.142857143
18/01/2020,TH,Thailand,SEARO,0.857142857
19/01/2020,TH,Thailand,SEARO,0.285714286
20/01/2020,TH,Thailand,SEARO,-0.142857143
21/01/2020,TH,Thailand,SEARO,0.857142857
22/01/2020,TH,Thailand,SEARO,1.142857143
23/01/2020,TH,Thailand,SEARO,1.571428571
24/01/2020,TH,Thailand,SEARO,2
25/01/2020,TH,Thailand,SEARO,2.142857143
26/01/2020,TH,Thailand,SEARO,1.571428571
27/01/2020,TH,Thailand,SEARO,2.571428571
28/01/2020,TH,Thailand,SEARO,1.571428571
29/01/2020,TH,Thailand,SEARO,2.142857143
30/01/2020,TH,Thailand,SEARO,1
31/01/2020,TH,Thailand,SEARO,1.571428571
01/02/2020,TH,Thailand,SEARO,0.857142857
02/02/2020,TH,Thailand,SEARO,1.857142857
03/02/2020,TH,Thailand,SEARO,0.857142857
04/02/2020,TH,Thailand,SEARO,0.857142857
05/02/2020,TH,Thailand,SEARO,0.571428571
06/02/2020,TH,Thailand,SEARO,1.714285714
07/02/2020,TH,Thailand,SEARO,1.142857143
08/02/2020,TH,Thailand,SEARO,1.142857143
09/02/2020,TH,Thailand,SEARO,0.285714286
10/02/2020,TH,Thailand,SEARO,1.285714286
11/02/2020,TH,Thailand,SEARO,0.857142857
12/02/2020,TH,Thailand,SEARO,0.857142857
13/02/2020,TH,Thailand,SEARO,0.285714286
14/02/2020,TH,Thailand,SEARO,0.285714286
15/02/2020,TH,Thailand,SEARO,0.285714286
16/02/2020,TH,Thailand,SEARO,0.714285714
17/02/2020,TH,Thailand,SEARO,0.142857143
18/02/2020,TH,Thailand,SEARO,0.571428571
19/02/2020,TH,Thailand,SEARO,-0.285714286
20/02/2020,TH,Thailand,SEARO,0.142857143
21/02/2020,TH,Thailand,SEARO,0.714285714
22/02/2020,TH,Thailand,SEARO,0.285714286
23/02/2020,TH,Thailand,SEARO,0.428571429
24/02/2020,TH,Thailand,SEARO,1
25/02/2020,TH,Thailand,SEARO,0.571428571
26/02/2020,TH,Thailand,SEARO,1.428571429
27/02/2020,TH,Thailand,SEARO,1
28/02/2020,TH,Thailand,SEARO,0.428571429
29/02/2020,TH,Thailand,SEARO,1
01/03/2020,TH,Thailand,SEARO,1.142857143
02/03/2020,TH,Thailand,SEARO,1.142857143
03/03/2020,TH,Thailand,SEARO,1.571428571
04/03/2020,TH,Thailand,SEARO,0.857142857
05/03/2020,TH,Thailand,SEARO,1.714285714
06/03/2020,TH,Thailand,SEARO,3.285714286
07/03/2020,TH,Thailand,SEARO,3.857142857
08/03/2020,TH,Thailand,SEARO,4.571428571
09/03/2020,TH,Thailand,SEARO,8.571428571
10/03/2020,TH,Thailand,SEARO,13.28571429
11/03/2020,TH,Thailand,SEARO,17.71428571
12/03/2020,TH,Thailand,SEARO,21.85714286
13/03/2020,TH,Thailand,SEARO,28.85714286
14/03/2020,TH,Thailand,SEARO,35.28571429
15/03/2020,TH,Thailand,SEARO,47
16/03/2020,TH,Thailand,SEARO,69.28571429
17/03/2020,TH,Thailand,SEARO,82
18/03/2020,TH,Thailand,SEARO,92.85714286
19/03/2020,TH,Thailand,SEARO,103.1428571
20/03/2020,TH,Thailand,SEARO,110.4285714
21/03/2020,TH,Thailand,SEARO,116.2857143
22/03/2020,TH,Thailand,SEARO,119.1428571
23/03/2020,TH,Thailand,SEARO,112.7142857
24/03/2020,TH,Thailand,SEARO,114.7142857
25/03/2020,TH,Thailand,SEARO,117.7142857
26/03/2020,TH,Thailand,SEARO,119.5714286
27/03/2020,TH,Thailand,SEARO,118.5714286
28/03/2020,TH,Thailand,SEARO,120.2857143
29/03/2020,TH,Thailand,SEARO,117.4285714
30/03/2020,TH,Thailand,SEARO,111.5714286
31/03/2020,TH,Thailand,SEARO,99.42857143
01/04/2020,TH,Thailand,SEARO,86.71428571
02/04/2020,TH,Thailand,SEARO,85.42857143
03/04/2020,TH,Thailand,SEARO,78.28571429
04/04/2020,TH,Thailand,SEARO,70.71428571
05/04/2020,TH,Thailand,SEARO,64.42857143
06/04/2020,TH,Thailand,SEARO,54.57142857
07/04/2020,TH,Thailand,SEARO,51.28571429
08/04/2020,TH,Thailand,SEARO,50.71428571
09/04/2020,TH,Thailand,SEARO,39.14285714
10/04/2020,TH,Thailand,SEARO,35.57142857
11/04/2020,TH,Thailand,SEARO,32.42857143
12/04/2020,TH,Thailand,SEARO,30.71428571
13/04/2020,TH,Thailand,SEARO,30.57142857
14/04/2020,TH,Thailand,SEARO,30.42857143
15/04/2020,TH,Thailand,SEARO,28.28571429
16/04/2020,TH,Thailand,SEARO,26.14285714
17/04/2020,TH,Thailand,SEARO,23.85714286
18/04/2020,TH,Thailand,SEARO,22
19/04/2020,TH,Thailand,SEARO,24.85714286
20/04/2020,TH,Thailand,SEARO,22.42857143
21/04/2020,TH,Thailand,SEARO,19.85714286
22/04/2020,TH,Thailand,SEARO,18.14285714
23/04/2020,TH,Thailand,SEARO,17.28571429
24/04/2020,TH,Thailand,SEARO,16.42857143
25/04/2020,TH,Thailand,SEARO,15.14285714
26/04/2020,TH,Thailand,SEARO,8.428571429
27/04/2020,TH,Thailand,SEARO,6.714285714
28/04/2020,TH,Thailand,SEARO,8
29/04/2020,TH,Thailand,SEARO,7.142857143
30/04/2020,TH,Thailand,SEARO,6
01/05/2020,TH,Thailand,SEARO,5.428571429
02/05/2020,TH,Thailand,SEARO,5.714285714
03/05/2020,TH,Thailand,SEARO,5.428571429
04/05/2020,TH,Thailand,SEARO,5.714285714
05/05/2020,TH,Thailand,SEARO,4
06/05/2020,TH,Thailand,SEARO,4.142857143
07/05/2020,TH,Thailand,SEARO,4
08/05/2020,TH,Thailand,SEARO,3.714285714
09/05/2020,TH,Thailand,SEARO,3.571428571
10/05/2020,TH,Thailand,SEARO,3
11/05/2020,TH,Thailand,SEARO,2.714285714
12/05/2020,TH,Thailand,SEARO,2.285714286
13/05/2020,TH,Thailand,SEARO,2.285714286
14/05/2020,TH,Thailand,SEARO,2.428571429
15/05/2020,TH,Thailand,SEARO,2.714285714
16/05/2020,TH,Thailand,SEARO,1.714285714
17/05/2020,TH,Thailand,SEARO,2.142857143
18/05/2020,TH,Thailand,SEARO,1.714285714
19/05/2020,TH,Thailand,SEARO,1.571428571
20/05/2020,TH,Thailand,SEARO,1.714285714
21/05/2020,TH,Thailand,SEARO,2.857142857
22/05/2020,TH,Thailand,SEARO,4
23/05/2020,TH,Thailand,SEARO,5.571428571
24/05/2020,TH,Thailand,SEARO,5.285714286
25/05/2020,TH,Thailand,SEARO,5.857142857
26/05/2020,TH,Thailand,SEARO,5.714285714
27/05/2020,TH,Thailand,SEARO,5.428571429
28/05/2020,TH,Thailand,SEARO,4.285714286
29/05/2020,TH,Thailand,SEARO,5.142857143
30/05/2020,TH,Thailand,SEARO,3.714285714
31/05/2020,TH,Thailand,SEARO,3.857142857
01/06/2020,TH,Thailand,SEARO,4.428571429
02/06/2020,TH,Thailand,SEARO,5.285714286
03/06/2020,TH,Thailand,SEARO,5.428571429
04/06/2020,TH,Thailand,SEARO,5.857142857
05/06/2020,TH,Thailand,SEARO,3.428571429
06/06/2020,TH,Thailand,SEARO,3.857142857
07/06/2020,TH,Thailand,SEARO,4.285714286
08/06/2020,TH,Thailand,SEARO,3.285714286
09/06/2020,TH,Thailand,SEARO,2.285714286
10/06/2020,TH,Thailand,SEARO,2
11/06/2020,TH,Thailand,SEARO,1.428571429
12/06/2020,TH,Thailand,SEARO,2.285714286
13/06/2020,TH,Thailand,SEARO,2.428571429
14/06/2020,TH,Thailand,SEARO,1.857142857
15/06/2020,TH,Thailand,SEARO,1.857142857
16/06/2020,TH,Thailand,SEARO,2.285714286
17/06/2020,TH,Thailand,SEARO,3
18/06/2020,TH,Thailand,SEARO,3.142857143
19/06/2020,TH,Thailand,SEARO,2.428571429
20/06/2020,TH,Thailand,SEARO,2.285714286
21/06/2020,TH,Thailand,SEARO,2.142857143
22/06/2020,TH,Thailand,SEARO,2
23/06/2020,TH,Thailand,SEARO,2.571428571
24/06/2020,TH,Thailand,SEARO,2.142857143
25/06/2020,TH,Thailand,SEARO,2.285714286
26/06/2020,TH,Thailand,SEARO,3
27/06/2020,TH,Thailand,SEARO,2.571428571
28/06/2020,TH,Thailand,SEARO,3.285714286
29/06/2020,TH,Thailand,SEARO,4
30/06/2020,TH,Thailand,SEARO,3.714285714
01/07/2020,TH,Thailand,SEARO,3.428571429
02/07/2020,TH,Thailand,SEARO,3.428571429
03/07/2020,TH,Thailand,SEARO,3.285714286
04/07/2020,TH,Thailand,SEARO,3.142857143
05/07/2020,TH,Thailand,SEARO,4.428571429
06/07/2020,TH,Thailand,SEARO,3.857142857
07/07/2020,TH,Thailand,SEARO,3.571428571
08/07/2020,TH,Thailand,SEARO,4.571428571
09/07/2020,TH,Thailand,SEARO,5
10/07/2020,TH,Thailand,SEARO,4.857142857
11/07/2020,TH,Thailand,SEARO,5.285714286
12/07/2020,TH,Thailand,SEARO,4.285714286
13/07/2020,TH,Thailand,SEARO,4.571428571
14/07/2020,TH,Thailand,SEARO,4.285714286
15/07/2020,TH,Thailand,SEARO,4
16/07/2020,TH,Thailand,SEARO,4.142857143
17/07/2020,TH,Thailand,SEARO,4.714285714
18/07/2020,TH,Thailand,SEARO,5.714285714
19/07/2020,TH,Thailand,SEARO,5.142857143
20/07/2020,TH,Thailand,SEARO,6
21/07/2020,TH,Thailand,SEARO,6.428571429
22/07/2020,TH,Thailand,SEARO,6
23/07/2020,TH,Thailand,SEARO,5.285714286
24/07/2020,TH,Thailand,SEARO,5
25/07/2020,TH,Thailand,SEARO,4.428571429
26/07/2020,TH,Thailand,SEARO,4.285714286
27/07/2020,TH,Thailand,SEARO,3.714285714
28/07/2020,TH,Thailand,SEARO,3.571428571
29/07/2020,TH,Thailand,SEARO,3.428571429
30/07/2020,TH,Thailand,SEARO,4.285714286
31/07/2020,TH,Thailand,SEARO,3.714285714
01/08/2020,TH,Thailand,SEARO,5
02/08/2020,TH,Thailand,SEARO,5.142857143
03/08/2020,TH,Thailand,SEARO,4.857142857
04/08/2020,TH,Thailand,SEARO,4.428571429
05/08/2020,TH,Thailand,SEARO,4.285714286
06/08/2020,TH,Thailand,SEARO,4
07/08/2020,TH,Thailand,SEARO,4.142857143
08/08/2020,TH,Thailand,SEARO,4.428571429
09/08/2020,TH,Thailand,SEARO,4
10/08/2020,TH,Thailand,SEARO,3.714285714
11/08/2020,TH,Thailand,SEARO,3.857142857
12/08/2020,TH,Thailand,SEARO,4.285714286
13/08/2020,TH,Thailand,SEARO,3.714285714
14/08/2020,TH,Thailand,SEARO,4.285714286
15/08/2020,TH,Thailand,SEARO,2
16/08/2020,TH,Thailand,SEARO,2
17/08/2020,TH,Thailand,SEARO,2.571428571
18/08/2020,TH,Thailand,SEARO,2.714285714
19/08/2020,TH,Thailand,SEARO,3
20/08/2020,TH,Thailand,SEARO,3
21/08/2020,TH,Thailand,SEARO,2.142857143
22/08/2020,TH,Thailand,SEARO,2.857142857
23/08/2020,TH,Thailand,SEARO,3
24/08/2020,TH,Thailand,SEARO,2.285714286
25/08/2020,TH,Thailand,SEARO,2.142857143
26/08/2020,TH,Thailand,SEARO,2.142857143
27/08/2020,TH,Thailand,SEARO,3.142857143
28/08/2020,TH,Thailand,SEARO,3.285714286
29/08/2020,TH,Thailand,SEARO,3
30/08/2020,TH,Thailand,SEARO,3.857142857
31/08/2020,TH,Thailand,SEARO,4.714285714
01/09/2020,TH,Thailand,SEARO,4.714285714
02/09/2020,TH,Thailand,SEARO,4.142857143
03/09/2020,TH,Thailand,SEARO,3.142857143
04/09/2020,TH,Thailand,SEARO,3.857142857
05/09/2020,TH,Thailand,SEARO,4.285714286
06/09/2020,TH,Thailand,SEARO,4
07/09/2020,TH,Thailand,SEARO,4.142857143
08/09/2020,TH,Thailand,SEARO,4.285714286
09/09/2020,TH,Thailand,SEARO,4.857142857
10/09/2020,TH,Thailand,SEARO,6.142857143
11/09/2020,TH,Thailand,SEARO,5.142857143
12/09/2020,TH,Thailand,SEARO,5.142857143
13/09/2020,TH,Thailand,SEARO,4.857142857
14/09/2020,TH,Thailand,SEARO,4.714285714
15/09/2020,TH,Thailand,SEARO,4.428571429
16/09/2020,TH,Thailand,SEARO,4.428571429
17/09/2020,TH,Thailand,SEARO,3.428571429
18/09/2020,TH,Thailand,SEARO,3.714285714
19/09/2020,TH,Thailand,SEARO,3.142857143
20/09/2020,TH,Thailand,SEARO,3.142857143
21/09/2020,TH,Thailand,SEARO,2.428571429
22/09/2020,TH,Thailand,SEARO,5.571428571
23/09/2020,TH,Thailand,SEARO,6.857142857
24/09/2020,TH,Thailand,SEARO,7.142857143
25/09/2020,TH,Thailand,SEARO,7.571428571
26/09/2020,TH,Thailand,SEARO,8
27/09/2020,TH,Thailand,SEARO,8.714285714
28/09/2020,TH,Thailand,SEARO,8.857142857
29/09/2020,TH,Thailand,SEARO,6.428571429
30/09/2020,TH,Thailand,SEARO,5.857142857
01/10/2020,TH,Thailand,SEARO,7.285714286
02/10/2020,TH,Thailand,SEARO,7.571428571
03/10/2020,TH,Thailand,SEARO,7.571428571
04/10/2020,TH,Thailand,SEARO,7.285714286
05/10/2020,TH,Thailand,SEARO,7.285714286
06/10/2020,TH,Thailand,SEARO,7.285714286
07/10/2020,TH,Thailand,SEARO,6.142857143
08/10/2020,TH,Thailand,SEARO,5.285714286
09/10/2020,TH,Thailand,SEARO,6.142857143
10/10/2020,TH,Thailand,SEARO,5.857142857
11/10/2020,TH,Thailand,SEARO,6.428571429
12/10/2020,TH,Thailand,SEARO,7.142857143
13/10/2020,TH,Thailand,SEARO,7.142857143
14/10/2020,TH,Thailand,SEARO,8.142857143
15/10/2020,TH,Thailand,SEARO,8.142857143
16/10/2020,TH,Thailand,SEARO,7.714285714
17/10/2020,TH,Thailand,SEARO,8.285714286
18/10/2020,TH,Thailand,SEARO,7.428571429
19/10/2020,TH,Thailand,SEARO,7.142857143
20/10/2020,TH,Thailand,SEARO,7.428571429
21/10/2020,TH,Thailand,SEARO,6.571428571
22/10/2020,TH,Thailand,SEARO,7.142857143
23/10/2020,TH,Thailand,SEARO,6.285714286
24/10/2020,TH,Thailand,SEARO,6.857142857
25/10/2020,TH,Thailand,SEARO,7
26/10/2020,TH,Thailand,SEARO,6.857142857
27/10/2020,TH,Thailand,SEARO,6.285714286
28/10/2020,TH,Thailand,SEARO,7.285714286
29/10/2020,TH,Thailand,SEARO,6.428571429
30/10/2020,TH,Thailand,SEARO,6.714285714
31/10/2020,TH,Thailand,SEARO,6.142857143
01/11/2020,TH,Thailand,SEARO,7.142857143
02/11/2020,TH,Thailand,SEARO,7.571428571
03/11/2020,TH,Thailand,SEARO,7.571428571
04/11/2020,TH,Thailand,SEARO,6.714285714
05/11/2020,TH,Thailand,SEARO,6.142857143
06/11/2020,TH,Thailand,SEARO,6
07/11/2020,TH,Thailand,SEARO,6.142857143
08/11/2020,TH,Thailand,SEARO,5.142857143
09/11/2020,TH,Thailand,SEARO,5.285714286
10/11/2020,TH,Thailand,SEARO,5
11/11/2020,TH,Thailand,SEARO,4.857142857
12/11/2020,TH,Thailand,SEARO,4.714285714
13/11/2020,TH,Thailand,SEARO,5.142857143
14/11/2020,TH,Thailand,SEARO,4.428571429
15/11/2020,TH,Thailand,SEARO,5.142857143
16/11/2020,TH,Thailand,SEARO,5.571428571
17/11/2020,TH,Thailand,SEARO,6.428571429
18/11/2020,TH,Thailand,SEARO,6.285714286
19/11/2020,TH,Thailand,SEARO,6.571428571
20/11/2020,TH,Thailand,SEARO,7.714285714
21/11/2020,TH,Thailand,SEARO,9.857142857
22/11/2020,TH,Thailand,SEARO,9.142857143
23/11/2020,TH,Thailand,SEARO,9.142857143
24/11/2020,TH,Thailand,SEARO,11.14285714
25/11/2020,TH,Thailand,SEARO,12.28571429
26/11/2020,TH,Thailand,SEARO,14.28571429
27/11/2020,TH,Thailand,SEARO,13.85714286
28/11/2020,TH,Thailand,SEARO,13.14285714
29/11/2020,TH,Thailand,SEARO,15.14285714
30/11/2020,TH,Thailand,SEARO,15.57142857
01/12/2020,TH,Thailand,SEARO,15.57142857
02/12/2020,TH,Thailand,SEARO,16.85714286
03/12/2020,TH,Thailand,SEARO,17.85714286
04/12/2020,TH,Thailand,SEARO,18.57142857
05/12/2020,TH,Thailand,SEARO,18.14285714
06/12/2020,TH,Thailand,SEARO,17.14285714
07/12/2020,TH,Thailand,SEARO,17.57142857
08/12/2020,TH,Thailand,SEARO,18.57142857
09/12/2020,TH,Thailand,SEARO,17.14285714
10/12/2020,TH,Thailand,SEARO,15.71428571
11/12/2020,TH,Thailand,SEARO,16
12/12/2020,TH,Thailand,SEARO,16.71428571
13/12/2020,TH,Thailand,SEARO,19.85714286
14/12/2020,TH,Thailand,SEARO,99.71428571
15/12/2020,TH,Thailand,SEARO,150.2857143
16/12/2020,TH,Thailand,SEARO,210
17/12/2020,TH,Thailand,SEARO,214.4285714
18/12/2020,TH,Thailand,SEARO,221.1428571
19/12/2020,TH,Thailand,SEARO,230.4285714
20/12/2020,TH,Thailand,SEARO,241.2857143
21/12/2020,TH,Thailand,SEARO,176.2857143
22/12/2020,TH,Thailand,SEARO,142.2857143
23/12/2020,TH,Thailand,SEARO,103.4285714
24/12/2020,TH,Thailand,SEARO,132.5714286
25/12/2020,TH,Thailand,SEARO,150.7142857
26/12/2020,TH,Thailand,SEARO,179
27/12/2020,TH,Thailand,SEARO,194.1428571
28/12/2020,TH,Thailand,SEARO,221.8571429
29/12/2020,TH,Thailand,SEARO,307.7142857
30/12/2020,TH,Thailand,SEARO,360.8571429
31/12/2020,TH,Thailand,SEARO,377.2857143
01/01/2021,TH,Thailand,SEARO,393.1428571
02/01/2021,TH,Thailand,SEARO,382.5714286
03/01/2021,TH,Thailand,SEARO,382
04/01/2021,TH,Thailand,SEARO,372
05/01/2021,TH,Thailand,SEARO,301.1428571
06/01/2021,TH,Thailand,SEARO,266.8571429
07/01/2021,TH,Thailand,SEARO,237.1428571
08/01/2021,TH,Thailand,SEARO,232.2857143
09/01/2021,TH,Thailand,SEARO,229.8571429
10/01/2021,TH,Thailand,SEARO,232.4285714
11/01/2021,TH,Thailand,SEARO,250.8571429
12/01/2021,TH,Thailand,SEARO,268
13/01/2021,TH,Thailand,SEARO,251.4285714
14/01/2021,TH,Thailand,SEARO,237.4285714
15/01/2021,TH,Thailand,SEARO,219
16/01/2021,TH,Thailand,SEARO,236.2857143
17/01/2021,TH,Thailand,SEARO,231.7142857
18/01/2021,TH,Thailand,SEARO,206.5714286
19/01/2021,TH,Thailand,SEARO,180.5714286
20/01/2021,TH,Thailand,SEARO,293.1428571
21/01/2021,TH,Thailand,SEARO,401.7142857
22/01/2021,TH,Thailand,SEARO,489.4285714
23/01/2021,TH,Thailand,SEARO,559.8571429
24/01/2021,TH,Thailand,SEARO,664.4285714
25/01/2021,TH,Thailand,SEARO,754.5714286
26/01/2021,TH,Thailand,SEARO,847.2857143
27/01/2021,TH,Thailand,SEARO,829.7142857
28/01/2021,TH,Thailand,SEARO,826.2857143
29/01/2021,TH,Thailand,SEARO,833.8571429
30/01/2021,TH,Thailand,SEARO,803
31/01/2021,TH,Thailand,SEARO,740.1428571
01/02/2021,TH,Thailand,SEARO,655.5714286
02/02/2021,TH,Thailand,SEARO,562.7142857
03/02/2021,TH,Thailand,SEARO,470.2857143
04/02/2021,TH,Thailand,SEARO,379.1428571
05/02/2021,TH,Thailand,SEARO,292.2857143
06/02/2021,TH,Thailand,SEARO,233.5714286
07/02/2021,TH,Thailand,SEARO,181.5714286
08/02/2021,TH,Thailand,SEARO,171.4285714
09/02/2021,TH,Thailand,SEARO,165.2857143
10/02/2021,TH,Thailand,SEARO,148.5714286
11/02/2021,TH,Thailand,SEARO,151.1428571
12/02/2021,TH,Thailand,SEARO,143.8571429
13/02/2021,TH,Thailand,SEARO,137.4285714
14/02/2021,TH,Thailand,SEARO,131.1428571
15/02/2021,TH,Thailand,SEARO,120.5714286
16/02/2021,TH,Thailand,SEARO,112.8571429
17/02/2021,TH,Thailand,SEARO,116.1428571
18/02/2021,TH,Thailand,SEARO,104.4285714
19/02/2021,TH,Thailand,SEARO,93.28571429
20/02/2021,TH,Thailand,SEARO,81.14285714
21/02/2021,TH,Thailand,SEARO,79.71428571
22/02/2021,TH,Thailand,SEARO,76.57142857
23/02/2021,TH,Thailand,SEARO,75.28571429
24/02/2021,TH,Thailand,SEARO,67.71428571
25/02/2021,TH,Thailand,SEARO,59.42857143
26/02/2021,TH,Thailand,SEARO,56.85714286
27/02/2021,TH,Thailand,SEARO,61.71428571
28/02/2021,TH,Thailand,SEARO,60.57142857
01/03/2021,TH,Thailand,SEARO,59.85714286
02/03/2021,TH,Thailand,SEARO,58.57142857
03/03/2021,TH,Thailand,SEARO,61.14285714
04/03/2021,TH,Thailand,SEARO,61.71428571
05/03/2021,TH,Thailand,SEARO,62.28571429
06/03/2021,TH,Thailand,SEARO,62.57142857
07/03/2021,TH,Thailand,SEARO,64.57142857
08/03/2021,TH,Thailand,SEARO,79.57142857
09/03/2021,TH,Thailand,SEARO,80.57142857
10/03/2021,TH,Thailand,SEARO,93.28571429
11/03/2021,TH,Thailand,SEARO,123.1428571
12/03/2021,TH,Thailand,SEARO,128
13/03/2021,TH,Thailand,SEARO,130.7142857
14/03/2021,TH,Thailand,SEARO,136.5714286
15/03/2021,TH,Thailand,SEARO,125.1428571
16/03/2021,TH,Thailand,SEARO,124.4285714
17/03/2021,TH,Thailand,SEARO,160.4285714
18/03/2021,TH,Thailand,SEARO,134.8571429
19/03/2021,TH,Thailand,SEARO,135.5714286
20/03/2021,TH,Thailand,SEARO,140.4285714
21/03/2021,TH,Thailand,SEARO,134.8571429
22/03/2021,TH,Thailand,SEARO,133
23/03/2021,TH,Thailand,SEARO,128.1428571
24/03/2021,TH,Thailand,SEARO,77.71428571
25/03/2021,TH,Thailand,SEARO,73.85714286
26/03/2021,TH,Thailand,SEARO,63.71428571
27/03/2021,TH,Thailand,SEARO,52.85714286
28/03/2021,TH,Thailand,SEARO,53.42857143
29/03/2021,TH,Thailand,SEARO,56.14285714
30/03/2021,TH,Thailand,SEARO,78.28571429
31/03/2021,TH,Thailand,SEARO,107.1428571
01/04/2021,TH,Thailand,SEARO,148.8571429
02/04/2021,TH,Thailand,SEARO,203
03/04/2021,TH,Thailand,SEARO,274.5714286
04/04/2021,TH,Thailand,SEARO,375.2857143
05/04/2021,TH,Thailand,SEARO,499.7142857
06/04/2021,TH,Thailand,SEARO,612.7142857
07/04/2021,TH,Thailand,SEARO,714.8571429
08/04/2021,TH,Thailand,SEARO,857.8571429
09/04/2021,TH,Thailand,SEARO,1020.428571
10/04/2021,TH,Thailand,SEARO,1167
11/04/2021,TH,Thailand,SEARO,1275.285714
12/04/2021,TH,Thailand,SEARO,1389.571429
13/04/2021,TH,Thailand,SEARO,1447.428571
14/04/2021,TH,Thailand,SEARO,1515.714286
15/04/2021,TH,Thailand,SEARO,1533.285714
16/04/2021,TH,Thailand,SEARO,1522.857143
17/04/2021,TH,Thailand,SEARO,1592.142857
18/04/2021,TH,Thailand,SEARO,1776.714286
19/04/2021,TH,Thailand,SEARO,1872.571429
20/04/2021,TH,Thailand,SEARO,1966.571429
21/04/2021,TH,Thailand,SEARO,2071.714286
22/04/2021,TH,Thailand,SEARO,2150.857143
23/04/2021,TH,Thailand,SEARO,2208.142857
24/04/2021,TH,Thailand,SEARO,2138.571429
25/04/2021,TH,Thailand,SEARO,2003.142857
26/04/2021,TH,Thailand,SEARO,1932
27/04/2021,TH,Thailand,SEARO,1931
28/04/2021,TH,Thailand,SEARO,1871.571429
29/04/2021,TH,Thailand,SEARO,1885.857143
30/04/2021,TH,Thailand,SEARO,1891.571429
01/05/2021,TH,Thailand,SEARO,1957.428571
02/05/2021,TH,Thailand,SEARO,2032.857143
03/05/2021,TH,Thailand,SEARO,2055.857143
04/05/2021,TH,Thailand,SEARO,1997.142857
05/05/2021,TH,Thailand,SEARO,2019.428571
06/05/2021,TH,Thailand,SEARO,2001
07/05/2021,TH,Thailand,SEARO,2426.142857
08/05/2021,TH,Thailand,SEARO,2456.428571
09/05/2021,TH,Thailand,SEARO,2553
10/05/2021,TH,Thailand,SEARO,2581.714286
11/05/2021,TH,Thailand,SEARO,3725.285714
12/05/2021,TH,Thailand,SEARO,3804.428571
13/05/2021,TH,Thailand,SEARO,4006
14/05/2021,TH,Thailand,SEARO,3684.428571
15/05/2021,TH,Thailand,SEARO,3859.428571
16/05/2021,TH,Thailand,SEARO,3853.285714
17/05/2021,TH,Thailand,SEARO,4007.571429
18/05/2021,TH,Thailand,SEARO,3018.714286
19/05/2021,TH,Thailand,SEARO,3126.285714
20/05/2021,TH,Thailand,SEARO,2992.142857
21/05/2021,TH,Thailand,SEARO,3090.285714
22/05/2021,TH,Thailand,SEARO,3130
23/05/2021,TH,Thailand,SEARO,3380.142857
24/05/2021,TH,Thailand,SEARO,3543.857143
25/05/2021,TH,Thailand,SEARO,3939.857143
26/05/2021,TH,Thailand,SEARO,3797.571429
27/05/2021,TH,Thailand,SEARO,3938.285714
28/05/2021,TH,Thailand,SEARO,4018.714286
