Date_reported,Country_code,Country,WHO_region,adjusted_cum_cases
31/05/2020,SO,Somalia,EMRO,53.71428571
01/06/2020,SO,Somalia,EMRO,53.28571429
02/06/2020,SO,Somalia,EMRO,51.14285714
03/06/2020,SO,Somalia,EMRO,49.28571429
04/06/2020,SO,Somalia,EMRO,46.71428571
05/06/2020,SO,Somalia,EMRO,43.71428571
06/06/2020,SO,Somalia,EMRO,44.14285714
07/06/2020,SO,Somalia,EMRO,44.14285714
08/06/2020,SO,Somalia,EMRO,41.42857143
09/06/2020,SO,Somalia,EMRO,38.42857143
10/06/2020,SO,Somalia,EMRO,39.14285714
11/06/2020,SO,Somalia,EMRO,34.57142857
12/06/2020,SO,Somalia,EMRO,34.85714286
13/06/2020,SO,Somalia,EMRO,29.42857143
14/06/2020,SO,Somalia,EMRO,29.42857143
15/06/2020,SO,Somalia,EMRO,25.14285714
16/06/2020,SO,Somalia,EMRO,25.14285714
17/06/2020,SO,Somalia,EMRO,24.28571429
18/06/2020,SO,Somalia,EMRO,25.28571429
19/06/2020,SO,Somalia,EMRO,23.42857143
20/06/2020,SO,Somalia,EMRO,22.71428571
21/06/2020,SO,Somalia,EMRO,22.71428571
22/06/2020,SO,Somalia,EMRO,17.57142857
23/06/2020,SO,Somalia,EMRO,16.42857143
24/06/2020,SO,Somalia,EMRO,13.14285714
25/06/2020,SO,Somalia,EMRO,12.71428571
26/06/2020,SO,Somalia,EMRO,9.142857143
27/06/2020,SO,Somalia,EMRO,9.428571429
28/06/2020,SO,Somalia,EMRO,9.428571429
29/06/2020,SO,Somalia,EMRO,11.85714286
30/06/2020,SO,Somalia,EMRO,14.71428571
01/07/2020,SO,Somalia,EMRO,14.57142857
02/07/2020,SO,Somalia,EMRO,13
03/07/2020,SO,Somalia,EMRO,14.85714286
04/07/2020,SO,Somalia,EMRO,13.42857143
05/07/2020,SO,Somalia,EMRO,13.42857143
06/07/2020,SO,Somalia,EMRO,12.85714286
07/07/2020,SO,Somalia,EMRO,8.857142857
08/07/2020,SO,Somalia,EMRO,9.428571429
09/07/2020,SO,Somalia,EMRO,8.714285714
10/07/2020,SO,Somalia,EMRO,7.857142857
11/07/2020,SO,Somalia,EMRO,9.714285714
12/07/2020,SO,Somalia,EMRO,9.714285714
13/07/2020,SO,Somalia,EMRO,8.571428571
14/07/2020,SO,Somalia,EMRO,8.571428571
15/07/2020,SO,Somalia,EMRO,8.285714286
16/07/2020,SO,Somalia,EMRO,8.428571429
17/07/2020,SO,Somalia,EMRO,11.14285714
18/07/2020,SO,Somalia,EMRO,9.285714286
19/07/2020,SO,Somalia,EMRO,9.285714286
20/07/2020,SO,Somalia,EMRO,9.571428571
21/07/2020,SO,Somalia,EMRO,8.428571429
22/07/2020,SO,Somalia,EMRO,9.428571429
23/07/2020,SO,Somalia,EMRO,11
24/07/2020,SO,Somalia,EMRO,7.285714286
25/07/2020,SO,Somalia,EMRO,5.857142857
26/07/2020,SO,Somalia,EMRO,5.857142857
27/07/2020,SO,Somalia,EMRO,4.857142857
28/07/2020,SO,Somalia,EMRO,6
29/07/2020,SO,Somalia,EMRO,3.428571429
30/07/2020,SO,Somalia,EMRO,1.142857143
31/07/2020,SO,Somalia,EMRO,2.142857143
01/08/2020,SO,Somalia,EMRO,2.142857143
02/08/2020,SO,Somalia,EMRO,2.142857143
03/08/2020,SO,Somalia,EMRO,2.142857143
04/08/2020,SO,Somalia,EMRO,1
05/08/2020,SO,Somalia,EMRO,1
06/08/2020,SO,Somalia,EMRO,1
07/08/2020,SO,Somalia,EMRO,0
08/08/2020,SO,Somalia,EMRO,0
09/08/2020,SO,Somalia,EMRO,3.285714286
10/08/2020,SO,Somalia,EMRO,4.142857143
11/08/2020,SO,Somalia,EMRO,4.142857143
12/08/2020,SO,Somalia,EMRO,4.285714286
13/08/2020,SO,Somalia,EMRO,4.285714286
14/08/2020,SO,Somalia,EMRO,5.428571429
15/08/2020,SO,Somalia,EMRO,5.428571429
16/08/2020,SO,Somalia,EMRO,2.142857143
17/08/2020,SO,Somalia,EMRO,1.857142857
18/08/2020,SO,Somalia,EMRO,1.857142857
19/08/2020,SO,Somalia,EMRO,1.714285714
20/08/2020,SO,Somalia,EMRO,1.714285714
21/08/2020,SO,Somalia,EMRO,0.571428571
22/08/2020,SO,Somalia,EMRO,0.571428571
23/08/2020,SO,Somalia,EMRO,1.428571429
24/08/2020,SO,Somalia,EMRO,5.857142857
25/08/2020,SO,Somalia,EMRO,5.857142857
26/08/2020,SO,Somalia,EMRO,5.857142857
27/08/2020,SO,Somalia,EMRO,5.857142857
28/08/2020,SO,Somalia,EMRO,5.857142857
29/08/2020,SO,Somalia,EMRO,5.857142857
30/08/2020,SO,Somalia,EMRO,8.142857143
31/08/2020,SO,Somalia,EMRO,7.428571429
01/09/2020,SO,Somalia,EMRO,7.428571429
02/09/2020,SO,Somalia,EMRO,7.428571429
03/09/2020,SO,Somalia,EMRO,7.428571429
04/09/2020,SO,Somalia,EMRO,8.714285714
05/09/2020,SO,Somalia,EMRO,9.428571429
06/09/2020,SO,Somalia,EMRO,6.285714286
07/09/2020,SO,Somalia,EMRO,2
08/09/2020,SO,Somalia,EMRO,3.857142857
09/09/2020,SO,Somalia,EMRO,3.857142857
10/09/2020,SO,Somalia,EMRO,4
11/09/2020,SO,Somalia,EMRO,2.714285714
12/09/2020,SO,Somalia,EMRO,2
13/09/2020,SO,Somalia,EMRO,2
14/09/2020,SO,Somalia,EMRO,3.571428571
15/09/2020,SO,Somalia,EMRO,7.571428571
16/09/2020,SO,Somalia,EMRO,10.85714286
17/09/2020,SO,Somalia,EMRO,10.71428571
18/09/2020,SO,Somalia,EMRO,10.71428571
19/09/2020,SO,Somalia,EMRO,10.71428571
20/09/2020,SO,Somalia,EMRO,10.71428571
21/09/2020,SO,Somalia,EMRO,26.71428571
22/09/2020,SO,Somalia,EMRO,20.85714286
23/09/2020,SO,Somalia,EMRO,17.57142857
24/09/2020,SO,Somalia,EMRO,17.57142857
25/09/2020,SO,Somalia,EMRO,17.57142857
26/09/2020,SO,Somalia,EMRO,18.28571429
27/09/2020,SO,Somalia,EMRO,18.28571429
28/09/2020,SO,Somalia,EMRO,0.714285714
29/09/2020,SO,Somalia,EMRO,22.42857143
30/09/2020,SO,Somalia,EMRO,22.42857143
01/10/2020,SO,Somalia,EMRO,22.42857143
02/10/2020,SO,Somalia,EMRO,22.42857143
03/10/2020,SO,Somalia,EMRO,21.71428571
04/10/2020,SO,Somalia,EMRO,21.71428571
05/10/2020,SO,Somalia,EMRO,36.28571429
06/10/2020,SO,Somalia,EMRO,17
07/10/2020,SO,Somalia,EMRO,17
08/10/2020,SO,Somalia,EMRO,17
09/10/2020,SO,Somalia,EMRO,17
10/10/2020,SO,Somalia,EMRO,17
11/10/2020,SO,Somalia,EMRO,17
12/10/2020,SO,Somalia,EMRO,2.428571429
13/10/2020,SO,Somalia,EMRO,0
14/10/2020,SO,Somalia,EMRO,0
15/10/2020,SO,Somalia,EMRO,3.714285714
16/10/2020,SO,Somalia,EMRO,3.714285714
17/10/2020,SO,Somalia,EMRO,4.714285714
18/10/2020,SO,Somalia,EMRO,4.714285714
19/10/2020,SO,Somalia,EMRO,4.714285714
20/10/2020,SO,Somalia,EMRO,11
21/10/2020,SO,Somalia,EMRO,11
22/10/2020,SO,Somalia,EMRO,7.285714286
23/10/2020,SO,Somalia,EMRO,7.285714286
24/10/2020,SO,Somalia,EMRO,6.285714286
25/10/2020,SO,Somalia,EMRO,6.285714286
26/10/2020,SO,Somalia,EMRO,6.285714286
27/10/2020,SO,Somalia,EMRO,0
28/10/2020,SO,Somalia,EMRO,0
29/10/2020,SO,Somalia,EMRO,41.14285714
30/10/2020,SO,Somalia,EMRO,41.14285714
31/10/2020,SO,Somalia,EMRO,41.14285714
01/11/2020,SO,Somalia,EMRO,41.14285714
02/11/2020,SO,Somalia,EMRO,41.14285714
03/11/2020,SO,Somalia,EMRO,41.14285714
04/11/2020,SO,Somalia,EMRO,51.42857143
05/11/2020,SO,Somalia,EMRO,10.28571429
06/11/2020,SO,Somalia,EMRO,10.28571429
07/11/2020,SO,Somalia,EMRO,10.28571429
08/11/2020,SO,Somalia,EMRO,10.28571429
09/11/2020,SO,Somalia,EMRO,10.28571429
10/11/2020,SO,Somalia,EMRO,10.28571429
11/11/2020,SO,Somalia,EMRO,0
12/11/2020,SO,Somalia,EMRO,11.57142857
13/11/2020,SO,Somalia,EMRO,11.57142857
14/11/2020,SO,Somalia,EMRO,11.57142857
15/11/2020,SO,Somalia,EMRO,11.57142857
16/11/2020,SO,Somalia,EMRO,11.57142857
17/11/2020,SO,Somalia,EMRO,20.57142857
18/11/2020,SO,Somalia,EMRO,20.57142857
19/11/2020,SO,Somalia,EMRO,9
20/11/2020,SO,Somalia,EMRO,9
21/11/2020,SO,Somalia,EMRO,9.857142857
22/11/2020,SO,Somalia,EMRO,9.857142857
23/11/2020,SO,Somalia,EMRO,9.857142857
24/11/2020,SO,Somalia,EMRO,0.857142857
25/11/2020,SO,Somalia,EMRO,0.857142857
26/11/2020,SO,Somalia,EMRO,0.857142857
27/11/2020,SO,Somalia,EMRO,11.42857143
28/11/2020,SO,Somalia,EMRO,10.57142857
29/11/2020,SO,Somalia,EMRO,10.57142857
30/11/2020,SO,Somalia,EMRO,10.57142857
01/12/2020,SO,Somalia,EMRO,10.57142857
02/12/2020,SO,Somalia,EMRO,18.28571429
03/12/2020,SO,Somalia,EMRO,18.28571429
04/12/2020,SO,Somalia,EMRO,7.714285714
05/12/2020,SO,Somalia,EMRO,7.714285714
06/12/2020,SO,Somalia,EMRO,7.714285714
07/12/2020,SO,Somalia,EMRO,7.714285714
08/12/2020,SO,Somalia,EMRO,7.714285714
09/12/2020,SO,Somalia,EMRO,0
10/12/2020,SO,Somalia,EMRO,0
11/12/2020,SO,Somalia,EMRO,0
12/12/2020,SO,Somalia,EMRO,11.85714286
13/12/2020,SO,Somalia,EMRO,11.85714286
14/12/2020,SO,Somalia,EMRO,11.85714286
15/12/2020,SO,Somalia,EMRO,11.85714286
16/12/2020,SO,Somalia,EMRO,11.85714286
17/12/2020,SO,Somalia,EMRO,15.85714286
18/12/2020,SO,Somalia,EMRO,15.85714286
19/12/2020,SO,Somalia,EMRO,4
20/12/2020,SO,Somalia,EMRO,4
21/12/2020,SO,Somalia,EMRO,4
22/12/2020,SO,Somalia,EMRO,4
23/12/2020,SO,Somalia,EMRO,4
24/12/2020,SO,Somalia,EMRO,0
25/12/2020,SO,Somalia,EMRO,3.428571429
26/12/2020,SO,Somalia,EMRO,3.428571429
27/12/2020,SO,Somalia,EMRO,3.428571429
28/12/2020,SO,Somalia,EMRO,3.428571429
29/12/2020,SO,Somalia,EMRO,3.428571429
30/12/2020,SO,Somalia,EMRO,3.428571429
31/12/2020,SO,Somalia,EMRO,3.428571429
01/01/2021,SO,Somalia,EMRO,1.714285714
02/01/2021,SO,Somalia,EMRO,1.714285714
03/01/2021,SO,Somalia,EMRO,1.714285714
04/01/2021,SO,Somalia,EMRO,1.714285714
05/01/2021,SO,Somalia,EMRO,1.714285714
06/01/2021,SO,Somalia,EMRO,1.714285714
07/01/2021,SO,Somalia,EMRO,1.714285714
08/01/2021,SO,Somalia,EMRO,0
09/01/2021,SO,Somalia,EMRO,2.571428571
10/01/2021,SO,Somalia,EMRO,2.571428571
11/01/2021,SO,Somalia,EMRO,2.571428571
12/01/2021,SO,Somalia,EMRO,2.571428571
13/01/2021,SO,Somalia,EMRO,2.571428571
14/01/2021,SO,Somalia,EMRO,2.571428571
15/01/2021,SO,Somalia,EMRO,2.571428571
16/01/2021,SO,Somalia,EMRO,0
17/01/2021,SO,Somalia,EMRO,0
18/01/2021,SO,Somalia,EMRO,1.428571429
19/01/2021,SO,Somalia,EMRO,1.428571429
20/01/2021,SO,Somalia,EMRO,1.428571429
21/01/2021,SO,Somalia,EMRO,5.714285714
22/01/2021,SO,Somalia,EMRO,5.714285714
23/01/2021,SO,Somalia,EMRO,5.714285714
24/01/2021,SO,Somalia,EMRO,5.714285714
25/01/2021,SO,Somalia,EMRO,4.285714286
26/01/2021,SO,Somalia,EMRO,4.285714286
27/01/2021,SO,Somalia,EMRO,4.285714286
28/01/2021,SO,Somalia,EMRO,0
29/01/2021,SO,Somalia,EMRO,4.285714286
30/01/2021,SO,Somalia,EMRO,4.285714286
31/01/2021,SO,Somalia,EMRO,4.285714286
01/02/2021,SO,Somalia,EMRO,10
02/02/2021,SO,Somalia,EMRO,11.14285714
03/02/2021,SO,Somalia,EMRO,11.14285714
04/02/2021,SO,Somalia,EMRO,11.14285714
05/02/2021,SO,Somalia,EMRO,17.28571429
06/02/2021,SO,Somalia,EMRO,28.42857143
07/02/2021,SO,Somalia,EMRO,37.28571429
08/02/2021,SO,Somalia,EMRO,34
09/02/2021,SO,Somalia,EMRO,45.85714286
10/02/2021,SO,Somalia,EMRO,58.71428571
11/02/2021,SO,Somalia,EMRO,73
12/02/2021,SO,Somalia,EMRO,80.71428571
13/02/2021,SO,Somalia,EMRO,88.42857143
14/02/2021,SO,Somalia,EMRO,79.57142857
15/02/2021,SO,Somalia,EMRO,113.8571429
16/02/2021,SO,Somalia,EMRO,119.1428571
17/02/2021,SO,Somalia,EMRO,139
18/02/2021,SO,Somalia,EMRO,153
19/02/2021,SO,Somalia,EMRO,149.8571429
20/02/2021,SO,Somalia,EMRO,150.7142857
21/02/2021,SO,Somalia,EMRO,150.7142857
22/02/2021,SO,Somalia,EMRO,157.4285714
23/02/2021,SO,Somalia,EMRO,177.1428571
24/02/2021,SO,Somalia,EMRO,163.7142857
25/02/2021,SO,Somalia,EMRO,153.4285714
26/02/2021,SO,Somalia,EMRO,168.2857143
27/02/2021,SO,Somalia,EMRO,166.1428571
28/02/2021,SO,Somalia,EMRO,166.1428571
01/03/2021,SO,Somalia,EMRO,150
02/03/2021,SO,Somalia,EMRO,152
03/03/2021,SO,Somalia,EMRO,149.4285714
04/03/2021,SO,Somalia,EMRO,151.2857143
05/03/2021,SO,Somalia,EMRO,140.8571429
06/03/2021,SO,Somalia,EMRO,138.5714286
07/03/2021,SO,Somalia,EMRO,138.5714286
08/03/2021,SO,Somalia,EMRO,129.2857143
09/03/2021,SO,Somalia,EMRO,124.1428571
10/03/2021,SO,Somalia,EMRO,127.1428571
11/03/2021,SO,Somalia,EMRO,122.8571429
12/03/2021,SO,Somalia,EMRO,126.7142857
13/03/2021,SO,Somalia,EMRO,111.4285714
14/03/2021,SO,Somalia,EMRO,157.8571429
15/03/2021,SO,Somalia,EMRO,146
16/03/2021,SO,Somalia,EMRO,127.8571429
17/03/2021,SO,Somalia,EMRO,126.5714286
18/03/2021,SO,Somalia,EMRO,133.1428571
19/03/2021,SO,Somalia,EMRO,133
20/03/2021,SO,Somalia,EMRO,152
21/03/2021,SO,Somalia,EMRO,105.5714286
22/03/2021,SO,Somalia,EMRO,124.2857143
23/03/2021,SO,Somalia,EMRO,107.5714286
24/03/2021,SO,Somalia,EMRO,135.7142857
25/03/2021,SO,Somalia,EMRO,113.5714286
26/03/2021,SO,Somalia,EMRO,123.8571429
27/03/2021,SO,Somalia,EMRO,120
28/03/2021,SO,Somalia,EMRO,137
29/03/2021,SO,Somalia,EMRO,112.1428571
30/03/2021,SO,Somalia,EMRO,135
31/03/2021,SO,Somalia,EMRO,106.2857143
01/04/2021,SO,Somalia,EMRO,116.2857143
02/04/2021,SO,Somalia,EMRO,82.85714286
03/04/2021,SO,Somalia,EMRO,109.5714286
04/04/2021,SO,Somalia,EMRO,92.57142857
05/04/2021,SO,Somalia,EMRO,92.57142857
06/04/2021,SO,Somalia,EMRO,89
07/04/2021,SO,Somalia,EMRO,94
08/04/2021,SO,Somalia,EMRO,84
09/04/2021,SO,Somalia,EMRO,122.7142857
10/04/2021,SO,Somalia,EMRO,80.85714286
11/04/2021,SO,Somalia,EMRO,80.85714286
12/04/2021,SO,Somalia,EMRO,80.85714286
13/04/2021,SO,Somalia,EMRO,96.14285714
14/04/2021,SO,Somalia,EMRO,108.2857143
15/04/2021,SO,Somalia,EMRO,108.2857143
16/04/2021,SO,Somalia,EMRO,88.85714286
17/04/2021,SO,Somalia,EMRO,88.85714286
18/04/2021,SO,Somalia,EMRO,88.85714286
19/04/2021,SO,Somalia,EMRO,88.85714286
20/04/2021,SO,Somalia,EMRO,84.42857143
21/04/2021,SO,Somalia,EMRO,69.71428571
22/04/2021,SO,Somalia,EMRO,84.42857143
23/04/2021,SO,Somalia,EMRO,65.14285714
24/04/2021,SO,Somalia,EMRO,65.14285714
25/04/2021,SO,Somalia,EMRO,65.14285714
26/04/2021,SO,Somalia,EMRO,65.14285714
27/04/2021,SO,Somalia,EMRO,35
28/04/2021,SO,Somalia,EMRO,14.71428571
29/04/2021,SO,Somalia,EMRO,29.42857143
30/04/2021,SO,Somalia,EMRO,64.71428571
01/05/2021,SO,Somalia,EMRO,64.71428571
02/05/2021,SO,Somalia,EMRO,64.71428571
03/05/2021,SO,Somalia,EMRO,71.42857143
04/05/2021,SO,Somalia,EMRO,71.42857143
05/05/2021,SO,Somalia,EMRO,71.42857143
06/05/2021,SO,Somalia,EMRO,52.14285714
07/05/2021,SO,Somalia,EMRO,16.85714286
08/05/2021,SO,Somalia,EMRO,16.85714286
09/05/2021,SO,Somalia,EMRO,16.85714286
10/05/2021,SO,Somalia,EMRO,10.14285714
11/05/2021,SO,Somalia,EMRO,10.14285714
12/05/2021,SO,Somalia,EMRO,10.14285714
13/05/2021,SO,Somalia,EMRO,12.71428571
14/05/2021,SO,Somalia,EMRO,12.71428571
15/05/2021,SO,Somalia,EMRO,15.42857143
16/05/2021,SO,Somalia,EMRO,15.42857143
17/05/2021,SO,Somalia,EMRO,19.57142857
18/05/2021,SO,Somalia,EMRO,20.85714286
19/05/2021,SO,Somalia,EMRO,20.85714286
20/05/2021,SO,Somalia,EMRO,8.142857143
21/05/2021,SO,Somalia,EMRO,8.142857143
22/05/2021,SO,Somalia,EMRO,5.428571429
23/05/2021,SO,Somalia,EMRO,7.571428571
24/05/2021,SO,Somalia,EMRO,4.285714286
25/05/2021,SO,Somalia,EMRO,4
26/05/2021,SO,Somalia,EMRO,4.285714286
27/05/2021,SO,Somalia,EMRO,5
28/05/2021,SO,Somalia,EMRO,8.428571429
29/05/2021,SO,Somalia,EMRO,9.571428571
30/05/2021,SO,Somalia,EMRO,7.428571429
31/05/2021,SO,Somalia,EMRO,10.85714286
01/06/2021,SO,Somalia,EMRO,12.57142857
02/06/2021,SO,Somalia,EMRO,15.14285714
03/06/2021,SO,Somalia,EMRO,15.57142857
04/06/2021,SO,Somalia,EMRO,12.57142857
05/06/2021,SO,Somalia,EMRO,11.42857143
06/06/2021,SO,Somalia,EMRO,11.42857143
07/06/2021,SO,Somalia,EMRO,7.142857143
08/06/2021,SO,Somalia,EMRO,9.857142857
09/06/2021,SO,Somalia,EMRO,7
10/06/2021,SO,Somalia,EMRO,6.714285714
11/06/2021,SO,Somalia,EMRO,6.857142857
12/06/2021,SO,Somalia,EMRO,8.857142857
13/06/2021,SO,Somalia,EMRO,8.857142857
14/06/2021,SO,Somalia,EMRO,10.42857143
15/06/2021,SO,Somalia,EMRO,5
16/06/2021,SO,Somalia,EMRO,7.142857143
17/06/2021,SO,Somalia,EMRO,6.428571429
18/06/2021,SO,Somalia,EMRO,5.857142857
19/06/2021,SO,Somalia,EMRO,4.857142857
20/06/2021,SO,Somalia,EMRO,4.857142857
21/06/2021,SO,Somalia,EMRO,5.714285714
22/06/2021,SO,Somalia,EMRO,5.714285714
23/06/2021,SO,Somalia,EMRO,9.428571429
24/06/2021,SO,Somalia,EMRO,9.285714286
25/06/2021,SO,Somalia,EMRO,11.14285714
26/06/2021,SO,Somalia,EMRO,10.14285714
27/06/2021,SO,Somalia,EMRO,10.14285714
28/06/2021,SO,Somalia,EMRO,7.714285714
29/06/2021,SO,Somalia,EMRO,12.14285714
30/06/2021,SO,Somalia,EMRO,6.285714286
01/07/2021,SO,Somalia,EMRO,8.857142857
02/07/2021,SO,Somalia,EMRO,7
03/07/2021,SO,Somalia,EMRO,7
04/07/2021,SO,Somalia,EMRO,7
05/07/2021,SO,Somalia,EMRO,7
06/07/2021,SO,Somalia,EMRO,8.428571429
07/07/2021,SO,Somalia,EMRO,11.85714286
08/07/2021,SO,Somalia,EMRO,10.42857143
09/07/2021,SO,Somalia,EMRO,11.57142857
10/07/2021,SO,Somalia,EMRO,12.85714286
11/07/2021,SO,Somalia,EMRO,12.85714286
12/07/2021,SO,Somalia,EMRO,12.85714286
13/07/2021,SO,Somalia,EMRO,12.42857143
14/07/2021,SO,Somalia,EMRO,9
15/07/2021,SO,Somalia,EMRO,13.42857143
16/07/2021,SO,Somalia,EMRO,12.28571429
17/07/2021,SO,Somalia,EMRO,11
18/07/2021,SO,Somalia,EMRO,11
19/07/2021,SO,Somalia,EMRO,16.85714286
20/07/2021,SO,Somalia,EMRO,15.28571429
21/07/2021,SO,Somalia,EMRO,18.28571429
22/07/2021,SO,Somalia,EMRO,18.85714286
23/07/2021,SO,Somalia,EMRO,23
24/07/2021,SO,Somalia,EMRO,28
25/07/2021,SO,Somalia,EMRO,28
26/07/2021,SO,Somalia,EMRO,28.57142857
27/07/2021,SO,Somalia,EMRO,32.28571429
28/07/2021,SO,Somalia,EMRO,35.14285714
29/07/2021,SO,Somalia,EMRO,42.85714286
30/07/2021,SO,Somalia,EMRO,47.85714286
31/07/2021,SO,Somalia,EMRO,53.85714286
01/08/2021,SO,Somalia,EMRO,53.85714286
02/08/2021,SO,Somalia,EMRO,56.42857143
03/08/2021,SO,Somalia,EMRO,59.85714286
04/08/2021,SO,Somalia,EMRO,63.14285714
05/08/2021,SO,Somalia,EMRO,63.57142857
06/08/2021,SO,Somalia,EMRO,63.57142857
07/08/2021,SO,Somalia,EMRO,65.71428571
08/08/2021,SO,Somalia,EMRO,65.71428571
09/08/2021,SO,Somalia,EMRO,66.71428571
10/08/2021,SO,Somalia,EMRO,63.42857143
11/08/2021,SO,Somalia,EMRO,65.71428571
12/08/2021,SO,Somalia,EMRO,51.42857143
13/08/2021,SO,Somalia,EMRO,42.28571429
14/08/2021,SO,Somalia,EMRO,29.14285714
15/08/2021,SO,Somalia,EMRO,29.14285714
16/08/2021,SO,Somalia,EMRO,38.57142857
17/08/2021,SO,Somalia,EMRO,30.85714286
18/08/2021,SO,Somalia,EMRO,70.42857143
19/08/2021,SO,Somalia,EMRO,70.42857143
20/08/2021,SO,Somalia,EMRO,88.14285714
21/08/2021,SO,Somalia,EMRO,88.14285714
22/08/2021,SO,Somalia,EMRO,88.14285714
23/08/2021,SO,Somalia,EMRO,96.42857143
24/08/2021,SO,Somalia,EMRO,109.5714286
25/08/2021,SO,Somalia,EMRO,72.42857143
26/08/2021,SO,Somalia,EMRO,82
27/08/2021,SO,Somalia,EMRO,64.28571429
28/08/2021,SO,Somalia,EMRO,87.71428571
29/08/2021,SO,Somalia,EMRO,87.71428571
30/08/2021,SO,Somalia,EMRO,73.71428571
31/08/2021,SO,Somalia,EMRO,60.57142857
01/09/2021,SO,Somalia,EMRO,78.28571429
02/09/2021,SO,Somalia,EMRO,68.71428571
03/09/2021,SO,Somalia,EMRO,68.71428571
04/09/2021,SO,Somalia,EMRO,91.85714286
05/09/2021,SO,Somalia,EMRO,91.85714286
06/09/2021,SO,Somalia,EMRO,92.42857143
07/09/2021,SO,Somalia,EMRO,92.42857143
08/09/2021,SO,Somalia,EMRO,60.85714286
09/09/2021,SO,Somalia,EMRO,88.71428571
10/09/2021,SO,Somalia,EMRO,88.71428571
11/09/2021,SO,Somalia,EMRO,42.14285714
12/09/2021,SO,Somalia,EMRO,42.14285714
13/09/2021,SO,Somalia,EMRO,54.14285714
14/09/2021,SO,Somalia,EMRO,90.14285714
15/09/2021,SO,Somalia,EMRO,123
16/09/2021,SO,Somalia,EMRO,95.14285714
17/09/2021,SO,Somalia,EMRO,95.14285714
18/09/2021,SO,Somalia,EMRO,144.8571429
19/09/2021,SO,Somalia,EMRO,144.8571429
20/09/2021,SO,Somalia,EMRO,138.5714286
21/09/2021,SO,Somalia,EMRO,102.7142857
22/09/2021,SO,Somalia,EMRO,106.5714286
23/09/2021,SO,Somalia,EMRO,106.5714286
24/09/2021,SO,Somalia,EMRO,106.5714286
25/09/2021,SO,Somalia,EMRO,56.85714286
26/09/2021,SO,Somalia,EMRO,56.85714286
27/09/2021,SO,Somalia,EMRO,36.85714286
28/09/2021,SO,Somalia,EMRO,122
29/09/2021,SO,Somalia,EMRO,85.28571429
30/09/2021,SO,Somalia,EMRO,85.28571429
01/10/2021,SO,Somalia,EMRO,131.4285714
02/10/2021,SO,Somalia,EMRO,131.4285714
03/10/2021,SO,Somalia,EMRO,131.4285714
04/10/2021,SO,Somalia,EMRO,131.4285714
05/10/2021,SO,Somalia,EMRO,98.85714286
06/10/2021,SO,Somalia,EMRO,98.85714286
07/10/2021,SO,Somalia,EMRO,98.85714286
08/10/2021,SO,Somalia,EMRO,52.71428571
09/10/2021,SO,Somalia,EMRO,52.71428571
10/10/2021,SO,Somalia,EMRO,52.71428571
11/10/2021,SO,Somalia,EMRO,52.71428571
12/10/2021,SO,Somalia,EMRO,0
13/10/2021,SO,Somalia,EMRO,0
14/10/2021,SO,Somalia,EMRO,0
15/10/2021,SO,Somalia,EMRO,0
16/10/2021,SO,Somalia,EMRO,0
17/10/2021,SO,Somalia,EMRO,0
18/10/2021,SO,Somalia,EMRO,0
19/10/2021,SO,Somalia,EMRO,104.1428571
20/10/2021,SO,Somalia,EMRO,104.1428571
21/10/2021,SO,Somalia,EMRO,104.1428571
22/10/2021,SO,Somalia,EMRO,104.1428571
23/10/2021,SO,Somalia,EMRO,104.1428571
24/10/2021,SO,Somalia,EMRO,104.1428571
25/10/2021,SO,Somalia,EMRO,104.1428571
26/10/2021,SO,Somalia,EMRO,0
27/10/2021,SO,Somalia,EMRO,0
28/10/2021,SO,Somalia,EMRO,0
29/10/2021,SO,Somalia,EMRO,0
30/10/2021,SO,Somalia,EMRO,99.28571429
31/10/2021,SO,Somalia,EMRO,99.28571429
01/11/2021,SO,Somalia,EMRO,99.28571429
02/11/2021,SO,Somalia,EMRO,99.28571429
03/11/2021,SO,Somalia,EMRO,99.28571429
04/11/2021,SO,Somalia,EMRO,99.28571429
05/11/2021,SO,Somalia,EMRO,99.28571429
06/11/2021,SO,Somalia,EMRO,0
07/11/2021,SO,Somalia,EMRO,0
08/11/2021,SO,Somalia,EMRO,20.57142857
09/11/2021,SO,Somalia,EMRO,20.57142857
10/11/2021,SO,Somalia,EMRO,20.57142857
11/11/2021,SO,Somalia,EMRO,20.57142857
12/11/2021,SO,Somalia,EMRO,20.57142857
13/11/2021,SO,Somalia,EMRO,20.57142857
14/11/2021,SO,Somalia,EMRO,39.42857143
15/11/2021,SO,Somalia,EMRO,18.85714286
16/11/2021,SO,Somalia,EMRO,18.85714286
17/11/2021,SO,Somalia,EMRO,18.85714286
18/11/2021,SO,Somalia,EMRO,18.85714286
19/11/2021,SO,Somalia,EMRO,18.85714286
20/11/2021,SO,Somalia,EMRO,25.57142857
21/11/2021,SO,Somalia,EMRO,6.714285714
22/11/2021,SO,Somalia,EMRO,6.714285714
23/11/2021,SO,Somalia,EMRO,6.714285714
24/11/2021,SO,Somalia,EMRO,6.714285714
25/11/2021,SO,Somalia,EMRO,6.714285714
26/11/2021,SO,Somalia,EMRO,6.714285714
27/11/2021,SO,Somalia,EMRO,5
28/11/2021,SO,Somalia,EMRO,5
29/11/2021,SO,Somalia,EMRO,5
30/11/2021,SO,Somalia,EMRO,5
01/12/2021,SO,Somalia,EMRO,5
02/12/2021,SO,Somalia,EMRO,5
